1.27106	0	0	6.81629	2.16916	-0.057853	0.070382	0.042003	-0.010535	-0.059571	0.082204	0.011692	0.000225	-0.062466	0.090948	-0.050119	0.09544	-0.046908	0.108479	-0.009215	-0.152138	0.083126	-0.050043	0.176563	-0.271583	0.240814	-0.203112	0.166956	-0.174692	0.211513	-0.107107	0.062648	-0.309244	0.256941	-0.110756	
1.27411	0	0	6.51511	3.02033	-0.0543653	0.0738245	0.0410297	-0.00778425	-0.0576427	0.088087	0.012554	-0.00221075	-0.0561135	0.0867972	-0.0331812	0.101992	-0.045539	0.104611	-0.000249	-0.153082	0.0868128	-0.0604615	0.170011	-0.278356	0.244319	-0.213018	0.157221	-0.180234	0.195623	-0.122137	0.065566	-0.302477	0.268417	-0.118254	
1.27716	0	0	6.21394	3.87151	-0.0508775	0.077267	0.0400565	-0.0050335	-0.0557145	0.09397	0.013416	-0.0046465	-0.049761	0.0826465	-0.0162435	0.108544	-0.04417	0.100742	0.008717	-0.154025	0.0904995	-0.07088	0.163459	-0.285129	0.247825	-0.222924	0.147486	-0.185775	0.179733	-0.137167	0.068484	-0.295709	0.279893	-0.125753	
1.27411	0	0	5.91276	4.72268	-0.0473897	0.0807095	0.0390832	-0.00228275	-0.0537863	0.099853	0.014278	-0.00708225	-0.0434085	0.0784958	0.00069425	0.115097	-0.042801	0.0968735	0.017683	-0.154969	0.0941862	-0.0812985	0.156908	-0.291902	0.25133	-0.232831	0.137752	-0.191317	0.163843	-0.152198	0.071402	-0.288941	0.291369	-0.133251	
1.28021	0	0	5.61158	5.57386	-0.043902	0.084152	0.03811	0.000468	-0.051858	0.105736	0.01514	-0.009518	-0.037056	0.074345	0.017632	0.121649	-0.041432	0.093005	0.026649	-0.155913	0.097873	-0.091717	0.150356	-0.298675	0.254835	-0.242737	0.128017	-0.196859	0.147953	-0.167228	0.07432	-0.282174	0.302845	-0.14075	
1.27411	0	0	5.91276	4.72268	-0.0470107	0.106246	0.034182	-0.0096445	-0.058999	0.103259	0.0100805	-0.0136973	-0.0455342	0.0707122	0.0261207	0.124929	-0.037329	0.0814093	0.0255172	-0.152715	0.0957215	-0.098312	0.141781	-0.299696	0.256586	-0.247686	0.122952	-0.193549	0.143664	-0.17006	0.075905	-0.271627	0.305153	-0.134794	
1.28326	0	0	6.21394	3.87151	-0.0501195	0.12834	0.030254	-0.019757	-0.06614	0.100782	0.005021	-0.0178765	-0.0540125	0.0670795	0.0346095	0.128209	-0.033226	0.0698135	0.0243855	-0.149517	0.09357	-0.104907	0.133206	-0.300717	0.258337	-0.252636	0.117888	-0.19024	0.139375	-0.172891	0.07749	-0.26108	0.307461	-0.128838	
1.28021	0	0	6.51511	3.02033	-0.0532282	0.150434	0.026326	-0.0298695	-0.073281	0.098305	-3.85E-05	-0.0220558	-0.0624908	0.0634467	0.0430982	0.131489	-0.029123	0.0582177	0.0232538	-0.146319	0.0914185	-0.111502	0.124631	-0.301738	0.260088	-0.257585	0.112823	-0.18693	0.135085	-0.175723	0.079075	-0.250532	0.30977	-0.122883	
1.27716	0	0	6.81629	2.16916	-0.056337	0.172528	0.022398	-0.039982	-0.080422	0.095828	-0.005098	-0.026235	-0.070969	0.059814	0.051587	0.134769	-0.02502	0.046622	0.022122	-0.143121	0.089267	-0.118097	0.116056	-0.302759	0.261839	-0.262534	0.107758	-0.18362	0.130796	-0.178555	0.08066	-0.239985	0.312078	-0.116927	
1.27716	0	0	7.09125	1.39209	-0.0467163	0.171985	0.0204343	-0.0450295	-0.0812535	0.0868587	-0.00590575	-0.0331842	-0.0681578	0.0518685	0.051587	0.134769	-0.0345955	0.0469422	0.018769	-0.145846	0.0837393	-0.127798	0.114311	-0.310441	0.258612	-0.271827	0.105432	-0.188044	0.123521	-0.187868	0.077991	-0.232442	0.308625	-0.119648	
1.27869	0	0	7.3662	0.615032	-0.0370955	0.171441	0.0184705	-0.050077	-0.082085	0.0778895	-0.0067135	-0.0401335	-0.0653465	0.043923	0.051587	0.134769	-0.044171	0.0472625	0.015416	-0.148572	0.0782115	-0.1375	0.112565	-0.318122	0.255385	-0.28112	0.103105	-0.192467	0.116246	-0.197181	0.075322	-0.2249	0.305172	-0.122369	
1.28174	0	0	7.64116	-0.162031	-0.0274747	0.170898	0.0165068	-0.0551245	-0.0829165	0.0689202	-0.00752125	-0.0470827	-0.0625353	0.0359775	0.051587	0.134769	-0.0537465	0.0475828	0.012063	-0.151298	0.0726837	-0.147201	0.11082	-0.325803	0.252157	-0.290413	0.100778	-0.19689	0.108971	-0.206494	0.072653	-0.217357	0.301719	-0.125089	
1.28021	0	0	7.91611	-0.939093	-0.017854	0.170355	0.014543	-0.060172	-0.083748	0.059951	-0.008329	-0.054032	-0.059724	0.028032	0.051587	0.134769	-0.063322	0.047903	0.00871	-0.154023	0.067156	-0.156903	0.109074	-0.333485	0.24893	-0.299706	0.098452	-0.201314	0.101696	-0.215807	0.069984	-0.209814	0.298266	-0.12781	
1.28021	0	0	7.91611	-0.939093	-0.0095415	0.173547	0.015535	-0.052378	-0.0818215	0.0658253	-0.00752125	-0.0470827	-0.0547817	0.0278562	0.051587	0.134769	-0.0619568	0.0440445	0.00871	-0.154023	0.0650053	-0.163473	0.109074	-0.333485	0.24893	-0.299706	0.098452	-0.201314	0.104282	-0.223115	0.0742345	-0.206788	0.305154	-0.134798	
1.28326	0	0	7.91611	-0.939093	-0.001229	0.176739	0.016527	-0.044584	-0.079895	0.0716995	-0.0067135	-0.0401335	-0.0498395	0.0276805	0.051587	0.134769	-0.0605915	0.040186	0.00871	-0.154023	0.0628545	-0.170044	0.109074	-0.333485	0.24893	-0.299706	0.098452	-0.201314	0.106868	-0.230423	0.078485	-0.203761	0.312043	-0.141787	
1.28326	0	0	7.91611	-0.939093	0.0070835	0.179931	0.017519	-0.03679	-0.0779685	0.0775737	-0.00590575	-0.0331842	-0.0448972	0.0275048	0.051587	0.134769	-0.0592263	0.0363275	0.00871	-0.154023	0.0607038	-0.176614	0.109074	-0.333485	0.24893	-0.299706	0.098452	-0.201314	0.109454	-0.237731	0.0827355	-0.200734	0.318931	-0.148775	
1.28174	0	0	7.91611	-0.939093	0.015396	0.183123	0.018511	-0.028996	-0.076042	0.083448	-0.005098	-0.026235	-0.039955	0.027329	0.051587	0.134769	-0.057861	0.032469	0.00871	-0.154023	0.058553	-0.183184	0.109074	-0.333485	0.24893	-0.299706	0.098452	-0.201314	0.11204	-0.245039	0.086986	-0.197708	0.325819	-0.155763	
1.27869	0	0	7.64116	-0.162031	0.013222	0.17592	0.0155768	-0.031301	-0.0749472	0.0803542	-0.00768125	-0.018934	-0.0364152	0.031127	0.0502315	0.138599	-0.057861	0.032469	0.003098	-0.150356	0.0597758	-0.18664	0.107045	-0.327749	0.247182	-0.294765	0.0966285	-0.196161	0.110747	-0.241386	0.0899022	-0.190899	0.326985	-0.146571	
1.28326	0	0	7.3662	0.615031	0.011048	0.168717	0.0126425	-0.033606	-0.0738525	0.0772605	-0.0102645	-0.011633	-0.0328755	0.034925	0.048876	0.14243	-0.057861	0.032469	-0.002514	-0.146688	0.0609985	-0.190095	0.105015	-0.322013	0.245434	-0.289824	0.094805	-0.191007	0.109455	-0.237733	0.0928185	-0.18409	0.328152	-0.137379	
1.28021	0	0	7.09125	1.39209	0.008874	0.161514	0.00970825	-0.035911	-0.0727578	0.0741668	-0.0128477	-0.004332	-0.0293358	0.038723	0.0475205	0.146261	-0.057861	0.032469	-0.008126	-0.143021	0.0622212	-0.19355	0.102986	-0.316278	0.243685	-0.284883	0.0929815	-0.185854	0.108162	-0.234079	0.0957348	-0.177281	0.329318	-0.128187	
1.28021	0	0	6.81629	2.16916	0.0067	0.154311	0.006774	-0.038216	-0.071663	0.071073	-0.015431	0.002969	-0.025796	0.042521	0.046165	0.150091	-0.057861	0.032469	-0.013738	-0.139354	0.063444	-0.197006	0.100956	-0.310542	0.241937	-0.279942	0.091158	-0.180701	0.106869	-0.230426	0.098651	-0.170472	0.330484	-0.118995	
1.28021	0	0	6.81629	2.16916	0.00934325	0.146841	0.00287025	-0.0377757	-0.0746843	0.0682925	-0.0145697	0.00053475	-0.0243893	0.0385458	0.0434527	0.157757	-0.057861	0.032469	-0.008126	-0.143021	0.0542562	-0.196313	0.102986	-0.316278	0.236966	-0.284289	0.0879225	-0.182549	0.106869	-0.230426	0.1224	-0.177264	0.330484	-0.118995	
1.27716	0	0	6.81629	2.16916	0.0119865	0.139371	-0.0010335	-0.0373355	-0.0777055	0.065512	-0.0137085	-0.0018995	-0.0229825	0.0345705	0.0407405	0.165423	-0.057861	0.032469	-0.002514	-0.146688	0.0450685	-0.195619	0.105015	-0.322013	0.231995	-0.288636	0.084687	-0.184396	0.106869	-0.230426	0.146149	-0.184057	0.330484	-0.118995	
1.27563	0	0	6.81629	2.16916	0.0146298	0.1319	-0.00493725	-0.0368953	-0.0807267	0.0627315	-0.0128473	-0.00433375	-0.0215757	0.0305953	0.0380282	0.173088	-0.057861	0.032469	0.003098	-0.150356	0.0358808	-0.194925	0.107045	-0.327749	0.227024	-0.292982	0.0814515	-0.186244	0.106869	-0.230426	0.169898	-0.190849	0.330484	-0.118995	
1.27563	0	0	6.81629	2.16916	0.017273	0.12443	-0.008841	-0.036455	-0.083748	0.059951	-0.011986	-0.006768	-0.020169	0.02662	0.035316	0.180754	-0.057861	0.032469	0.00871	-0.154023	0.026693	-0.194232	0.109074	-0.333485	0.222053	-0.297329	0.078216	-0.188091	0.106869	-0.230426	0.193647	-0.197641	0.330484	-0.118995	
1.27716	0	0	6.81629	2.16916	0.0207727	0.127886	-0.005909	-0.0341495	-0.075514	0.0593252	-0.00859625	-0.0071115	-0.0215757	0.0305953	0.0487453	0.183781	-0.0530745	0.0323077	0.0176825	-0.154969	0.0279143	-0.197683	0.109074	-0.333485	0.223799	-0.302264	0.083275	-0.191397	0.115034	-0.238569	0.197922	-0.194611	0.329338	-0.115755	
1.27869	0	0	6.81629	2.16916	0.0242725	0.131343	-0.002977	-0.031844	-0.06728	0.0586995	-0.0052065	-0.007455	-0.0229825	0.0345705	0.0621745	0.186808	-0.048288	0.0321465	0.026655	-0.155915	0.0291355	-0.201135	0.109074	-0.333485	0.225546	-0.3072	0.088334	-0.194703	0.123198	-0.246713	0.202198	-0.191581	0.328191	-0.112515	
1.28631	5	0	6.81629	2.16916	0.0277723	0.134799	-4.5E-05	-0.0295385	-0.059046	0.0580738	-0.00181675	-0.0077985	-0.0243893	0.0385458	0.0756037	0.189834	-0.0435015	0.0319852	0.0356275	-0.156862	0.0303568	-0.204587	0.109074	-0.333485	0.227292	-0.312136	0.093393	-0.198008	0.131363	-0.254856	0.206473	-0.188551	0.327045	-0.109275	
1.29242	5	0	6.81629	2.16916	0.031272	0.138255	0.002887	-0.027233	-0.050812	0.057448	0.001573	-0.008142	-0.025796	0.042521	0.089033	0.192861	-0.038715	0.031824	0.0446	-0.157808	0.031578	-0.208038	0.109074	-0.333485	0.229038	-0.317071	0.098452	-0.201314	0.139527	-0.263	0.210748	-0.185521	0.325899	-0.106035	
