1.085	2.73895	0	0	0.105601	0.020606	-0.018365	0.320656	0.090042	-0.072019	-0.068342	0.023032	0.216653	0.338701	-0.011513	0.311292	0.41833	0.65234	0.131929	0.713877	0.102102	0.282652	0.150039	0.471887	0.115538	0.231167	0.132301	0.201093	0.226751	0.17428	0.139467	0.351909	0.121645	0.18583	0.112106	0.494214	
1.08832	2.74048	0	0	0.106523	0.0180002	-0.018365	0.320656	0.0911252	-0.0750803	-0.0743555	0.0269615	0.211705	0.341934	-0.0213948	0.317749	0.413561	0.655456	0.122919	0.723483	0.107348	0.297716	0.155315	0.484227	0.120971	0.241276	0.132212	0.217122	0.228909	0.182982	0.142265	0.363953	0.120467	0.200667	0.111406	0.508259	
1.09159	2.73895	0	0	0.107445	0.0153945	-0.018365	0.320656	0.0922085	-0.0781415	-0.080369	0.030891	0.206757	0.345167	-0.0312765	0.324206	0.408792	0.658573	0.113908	0.733089	0.112593	0.312779	0.160591	0.496567	0.126403	0.251385	0.132124	0.23315	0.231067	0.191684	0.145064	0.375997	0.119289	0.215504	0.110706	0.522304	
1.09477	2.73743	0	0	0.108367	0.0127887	-0.018365	0.320656	0.0932918	-0.0812028	-0.0863825	0.0348205	0.201809	0.3484	-0.0411583	0.330663	0.404023	0.661689	0.104898	0.742694	0.117839	0.327842	0.165867	0.508906	0.131835	0.261494	0.132035	0.249179	0.233224	0.200385	0.147862	0.38804	0.118111	0.230341	0.110007	0.536349	
1.09781	2.7359	0	0	0.109289	0.010183	-0.018365	0.320656	0.094375	-0.084264	-0.092396	0.03875	0.196861	0.351633	-0.05104	0.33712	0.399254	0.664805	0.095888	0.7523	0.123085	0.342906	0.171143	0.521246	0.137268	0.271603	0.131946	0.265208	0.235382	0.209087	0.15066	0.400084	0.116933	0.245178	0.109307	0.550394	
1.10066	2.73132	0	0	0.105173	0.0108702	-0.019345	0.323426	0.0897785	-0.083613	-0.0863825	0.0348205	0.195862	0.354457	-0.0531773	0.34316	0.397352	0.67018	0.0941758	0.757139	0.12597	0.344725	0.17451	0.525371	0.13517	0.277533	0.137742	0.26462	0.235382	0.209087	0.154342	0.399662	0.123158	0.239099	0.109307	0.550394	
1.10326	2.7359	0	0	0.101056	0.0115575	-0.020325	0.326195	0.085182	-0.082962	-0.080369	0.030891	0.194862	0.357281	-0.0553145	0.349201	0.39545	0.675555	0.0924635	0.761978	0.128856	0.346544	0.177876	0.529496	0.133072	0.283463	0.143537	0.264031	0.235382	0.209087	0.158025	0.39924	0.129384	0.233019	0.109307	0.550394	
1.10559	2.7298	0	0	0.0969395	0.0122448	-0.021305	0.328965	0.0805855	-0.082311	-0.0743555	0.0269615	0.193863	0.360105	-0.0574518	0.355241	0.393548	0.68093	0.0907512	0.766817	0.131741	0.348362	0.181243	0.533621	0.130973	0.289393	0.149333	0.263442	0.235382	0.209087	0.161707	0.398818	0.135609	0.22694	0.109307	0.550394	
1.10758	2.73437	0	0	0.092823	0.012932	-0.022285	0.331735	0.075989	-0.08166	-0.068342	0.023032	0.192864	0.362929	-0.059589	0.361281	0.391646	0.686305	0.089039	0.771656	0.134626	0.350181	0.18461	0.537746	0.128875	0.295323	0.155129	0.262854	0.235382	0.209087	0.165389	0.398396	0.141835	0.220861	0.109307	0.550394	
1.10918	2.73132	0	0	0.0946655	0.00772475	-0.0247498	0.329088	0.0781535	-0.087777	-0.0717385	0.0195655	0.192811	0.373829	-0.0539862	0.366917	0.39738	0.690831	0.0856117	0.781342	0.132067	0.357413	0.183153	0.541862	0.133691	0.294457	0.157982	0.270594	0.238704	0.21451	0.167245	0.403138	0.145286	0.222629	0.119724	0.557202	
1.11036	2.7298	0	0	0.096508	0.0025175	-0.0272145	0.326441	0.080318	-0.093894	-0.075135	0.016099	0.192758	0.384729	-0.0483835	0.372553	0.403114	0.695356	0.0821845	0.791028	0.129508	0.364646	0.181697	0.545979	0.138506	0.29359	0.160836	0.278334	0.242026	0.219933	0.169102	0.407881	0.148738	0.224397	0.130141	0.564009	
1.11106	2.73285	0	0	0.0983505	-0.00268975	-0.0296792	0.323793	0.0824825	-0.100011	-0.0785315	0.0126325	0.192706	0.395628	-0.0427808	0.378189	0.408847	0.699882	0.0787573	0.800714	0.126949	0.371878	0.18024	0.550096	0.143322	0.292724	0.163689	0.286075	0.245348	0.225355	0.170959	0.412624	0.15219	0.226165	0.140559	0.570817	
1.11124	2.72674	0	0	0.100193	-0.007897	-0.032144	0.321146	0.084647	-0.106128	-0.081928	0.009166	0.192653	0.406528	-0.037178	0.383825	0.414581	0.704407	0.07533	0.8104	0.12439	0.37911	0.178784	0.554212	0.148138	0.291858	0.166543	0.293815	0.24867	0.230778	0.172815	0.417366	0.155641	0.227933	0.150976	0.577624	
1.11084	2.72674	0	0	0.100193	-0.007897	-0.033629	0.315734	0.08681	-0.11224	-0.0806205	0.00547025	0.199553	0.408547	-0.0294265	0.383413	0.415543	0.71206	0.07533	0.8104	0.127802	0.369468	0.173962	0.554198	0.151286	0.282961	0.168017	0.289649	0.252165	0.220901	0.174643	0.412201	0.154965	0.218321	0.15418	0.556477	
1.10983	2.72827	0	0	0.100193	-0.007897	-0.035114	0.310323	0.088973	-0.118353	-0.079313	0.0017745	0.206454	0.410565	-0.021675	0.383001	0.416506	0.719713	0.07533	0.8104	0.131213	0.359827	0.169141	0.554183	0.154434	0.274065	0.169492	0.285482	0.25566	0.211024	0.176471	0.407035	0.154289	0.208709	0.157384	0.535331	
1.10814	2.72674	0	0	0.100193	-0.007897	-0.036599	0.304911	0.091136	-0.124466	-0.0780055	-0.00192125	0.213355	0.412583	-0.0139235	0.382589	0.417469	0.727366	0.07533	0.8104	0.134625	0.350186	0.16432	0.554169	0.157582	0.265169	0.170966	0.281316	0.259155	0.201146	0.178298	0.40187	0.153613	0.199096	0.160589	0.514185	
1.10574	2.72369	0	0	0.100193	-0.007897	-0.038084	0.299499	0.093299	-0.130578	-0.076698	-0.005617	0.220255	0.414602	-0.006172	0.382177	0.418431	0.735019	0.07533	0.8104	0.138037	0.340544	0.159498	0.554155	0.16073	0.256272	0.17244	0.27715	0.26265	0.191269	0.180126	0.396705	0.152937	0.189484	0.163793	0.493038	
1.10258	2.72217	0	0	0.100679	-0.0202107	-0.0391022	0.283175	0.087353	-0.138427	-0.077482	-0.0164578	0.22421	0.414195	-0.008315	0.388234	0.428954	0.736435	0.073615	0.815247	0.135479	0.347774	0.159498	0.554155	0.158632	0.262202	0.163692	0.286069	0.261485	0.19456	0.178298	0.40187	0.151087	0.194713	0.169358	0.489402	
