2.27356	0	0	-0.826717	0.840485	-0.830651	0.687727	-2.09223	2.07902	-0.622381	0.502756	0.104057	0.881587	-0.446734	1.02684	-0.320327	0.514113	-0.521642	0.71055	-0.504501	-0.511255	-0.106749	-0.423913	-0.044888	-0.228177	-0.335169	-0.258181	-0.606678	0.410361	-0.594809	1.06635	-1.08486	0.512971	-1.37615	0.870376	
2.27508	0	0	-0.826717	0.840485	-0.831507	0.690145	-2.09223	2.07902	-0.621306	0.499718	0.105011	0.878889	-0.453143	1.01994	-0.320327	0.514113	-0.518538	0.71078	-0.506139	-0.506626	-0.108527	-0.418889	-0.0423982	-0.222996	-0.336705	-0.253841	-0.60879	0.402128	-0.594809	1.06635	-1.09614	0.51193	-1.37895	0.861675	
2.27661	0	0	-0.826717	0.840485	-0.832363	0.692563	-2.09223	2.07902	-0.620231	0.496679	0.105966	0.876192	-0.459553	1.01303	-0.320327	0.514113	-0.515433	0.71101	-0.507776	-0.501998	-0.110304	-0.413864	-0.0399085	-0.217815	-0.33824	-0.2495	-0.610903	0.393896	-0.594809	1.06635	-1.10741	0.510889	-1.38175	0.852973	
2.27661	0	0	-0.826717	0.840485	-0.833218	0.694981	-2.09223	2.07902	-0.619156	0.493641	0.106921	0.873495	-0.465962	1.00613	-0.320327	0.514113	-0.512328	0.711241	-0.509414	-0.49737	-0.112082	-0.40884	-0.0374188	-0.212634	-0.339776	-0.24516	-0.613015	0.385663	-0.594809	1.06635	-1.11869	0.509848	-1.38456	0.844272	
2.27661	0	0	-0.826717	0.840485	-0.834074	0.697399	-2.09223	2.07902	-0.618081	0.490603	0.107875	0.870797	-0.472371	0.999225	-0.320327	0.514113	-0.509224	0.711471	-0.511052	-0.492741	-0.11386	-0.403816	-0.034929	-0.207453	-0.341312	-0.240819	-0.615127	0.377431	-0.594809	1.06635	-1.12996	0.508807	-1.38736	0.83557	
2.27814	0	0	-0.832108	0.855721	-0.828498	0.706782	-2.09586	2.08927	-0.615785	0.50781	0.108663	0.878582	-0.477476	1.01365	-0.313995	0.513189	-0.512345	0.720291	-0.506054	-0.485321	-0.112645	-0.398812	-0.0313928	-0.205221	-0.338865	-0.232397	-0.614022	0.374308	-0.58794	1.06874	-1.12867	0.505164	-1.39177	0.831442	
2.27356	0	0	-0.837499	0.870957	-0.822922	0.716164	-2.09948	2.09952	-0.613488	0.525018	0.109451	0.886367	-0.482581	1.02808	-0.307663	0.512266	-0.515466	0.729111	-0.501057	-0.477901	-0.111431	-0.393807	-0.0278565	-0.202989	-0.336419	-0.223975	-0.612916	0.371185	-0.581072	1.07112	-1.12739	0.501521	-1.39619	0.827314	
2.27508	0	0	-0.84289	0.886192	-0.817346	0.725547	-2.10311	2.10977	-0.611192	0.542226	0.110238	0.894151	-0.487686	1.04251	-0.301332	0.511342	-0.518586	0.737932	-0.496059	-0.47048	-0.110216	-0.388803	-0.0243203	-0.200758	-0.333973	-0.215552	-0.611811	0.368061	-0.574204	1.07351	-1.1261	0.497878	-1.40061	0.823187	
2.27814	0	0	-0.848281	0.901428	-0.81177	0.73493	-2.10674	2.12001	-0.608896	0.559433	0.111026	0.901936	-0.492791	1.05693	-0.295	0.510418	-0.521707	0.746752	-0.491061	-0.46306	-0.109001	-0.383799	-0.020784	-0.198526	-0.331526	-0.20713	-0.610706	0.364938	-0.567335	1.07589	-1.12481	0.494235	-1.40502	0.819059	
2.27814	0	0	-0.842434	0.905427	-0.807052	0.729985	-2.09765	2.11408	-0.600206	0.546733	0.106418	0.904947	-0.499185	1.05002	-0.302811	0.515522	-0.52273	0.74064	-0.492702	-0.458422	-0.112562	-0.373733	-0.0305963	-0.183021	-0.334604	-0.19843	-0.611913	0.382552	-0.564685	1.09023	-1.1261	0.497878	-1.40443	0.825684	
2.27661	0	0	-0.836586	0.909426	-0.802334	0.72504	-2.08856	2.10814	-0.591516	0.534034	0.101811	0.907957	-0.505579	1.04311	-0.310621	0.520625	-0.523754	0.734527	-0.494343	-0.453784	-0.116124	-0.363668	-0.0404085	-0.167515	-0.337683	-0.18973	-0.613121	0.400166	-0.562036	1.10456	-1.12739	0.501521	-1.40384	0.83231	
2.27661	0	0	-0.830739	0.913425	-0.797617	0.720094	-2.07948	2.1022	-0.582826	0.521334	0.0972035	0.910968	-0.511973	1.03619	-0.318432	0.525729	-0.524778	0.728415	-0.495984	-0.449145	-0.119686	-0.353602	-0.0502208	-0.15201	-0.340761	-0.18103	-0.614328	0.41778	-0.559386	1.1189	-1.12867	0.505164	-1.40324	0.838936	
2.27508	0	0	-0.824892	0.917424	-0.792899	0.715149	-2.07039	2.09627	-0.574136	0.508634	0.092596	0.913979	-0.518367	1.02928	-0.326243	0.530833	-0.525801	0.722303	-0.497625	-0.444507	-0.123247	-0.343537	-0.060033	-0.136505	-0.34384	-0.17233	-0.615536	0.435394	-0.556736	1.13323	-1.12996	0.508807	-1.40265	0.845561	
2.27814	0	0	-0.815435	0.911245	-0.790751	0.717471	-2.07948	2.1022	-0.569751	0.508109	0.096248	0.913669	-0.518367	1.02928	-0.318432	0.525729	-0.525801	0.722303	-0.497625	-0.444507	-0.123247	-0.343537	-0.0568933	-0.145378	-0.350899	-0.167718	-0.613321	0.429136	-0.555679	1.13024	-1.12739	0.501522	-1.40405	0.841215	
2.28271	0	0	-0.805979	0.905066	-0.788604	0.719793	-2.08856	2.10814	-0.565366	0.507583	0.0999	0.913359	-0.518367	1.02928	-0.310621	0.520625	-0.525801	0.722303	-0.497625	-0.444507	-0.123247	-0.343537	-0.0537535	-0.154251	-0.357957	-0.163106	-0.611107	0.422878	-0.554621	1.12725	-1.12481	0.494238	-1.40545	0.836869	
2.29034	0	0	-0.796523	0.898886	-0.786456	0.722115	-2.09765	2.11408	-0.560981	0.507057	0.103552	0.91305	-0.518367	1.02928	-0.302811	0.515522	-0.525801	0.722303	-0.497625	-0.444507	-0.123247	-0.343537	-0.0506137	-0.163124	-0.365015	-0.158494	-0.608893	0.416619	-0.553564	1.12427	-1.12223	0.486954	-1.40685	0.832524	
2.29645	0	0	-0.787066	0.892707	-0.784308	0.724437	-2.10674	2.12001	-0.556596	0.506532	0.107204	0.91274	-0.518367	1.02928	-0.295	0.510418	-0.525801	0.722303	-0.497625	-0.444507	-0.123247	-0.343537	-0.047474	-0.171997	-0.372074	-0.153882	-0.606678	0.410361	-0.552507	1.12128	-1.11965	0.479669	-1.40825	0.828178	
2.30865	0	0	-0.798324	0.903976	-0.778719	0.73384	-2.10128	2.12434	-0.554289	0.523771	0.107031	0.923245	-0.514529	1.04342	-0.299441	0.52297	-0.524778	0.728415	-0.509183	-0.433387	-0.121144	-0.341039	-0.047474	-0.171997	-0.368097	-0.149785	-0.611001	0.408378	-0.548538	1.12098	-1.12094	0.48331	-1.40744	0.825898	
2.31781	0	0	-0.809581	0.915246	-0.77313	0.743243	-2.09582	2.12866	-0.551983	0.541011	0.106858	0.933749	-0.51069	1.05755	-0.303882	0.535521	-0.523754	0.734527	-0.520741	-0.422268	-0.119041	-0.338541	-0.047474	-0.171997	-0.36412	-0.145689	-0.615325	0.406395	-0.544569	1.12069	-1.12223	0.486952	-1.40664	0.823619	
2.33154	0	0	-0.820839	0.926516	-0.76754	0.752645	-2.09037	2.13298	-0.549677	0.55825	0.106686	0.944253	-0.506852	1.07169	-0.308324	0.548073	-0.52273	0.74064	-0.5323	-0.411148	-0.116939	-0.336042	-0.047474	-0.171997	-0.360143	-0.141593	-0.619649	0.404412	-0.5406	1.12039	-1.12352	0.490594	-1.40583	0.821339	
2.33765	0	0	-0.832097	0.937785	-0.761951	0.762048	-2.08491	2.1373	-0.54737	0.575489	0.106513	0.954758	-0.503013	1.08583	-0.312765	0.560625	-0.521707	0.746752	-0.543858	-0.400028	-0.114836	-0.333544	-0.047474	-0.171997	-0.356166	-0.137496	-0.623972	0.402429	-0.536631	1.12009	-1.12481	0.494235	-1.40502	0.819059	
2.3468	0	0	-0.828496	0.927607	-0.765819	0.764575	-2.0831	2.13217	-0.55068	0.57296	0.10286	0.955065	-0.511957	1.08612	-0.312765	0.560625	-0.523771	0.743579	-0.542216	-0.404668	-0.121713	-0.330987	-0.046034	-0.163841	-0.357708	-0.133138	-0.624079	0.416933	-0.535835	1.12877	-1.1261	0.497878	-1.40222	0.827751	
2.35443	0	0	-0.824894	0.91743	-0.769686	0.767102	-2.08128	2.12704	-0.55399	0.570431	0.099207	0.955372	-0.5209	1.08641	-0.312765	0.560625	-0.525834	0.740406	-0.540574	-0.409309	-0.12859	-0.32843	-0.044594	-0.155685	-0.359249	-0.128781	-0.624186	0.431437	-0.535038	1.13745	-1.12739	0.501521	-1.39942	0.836444	
2.35596	0	0	-0.821293	0.907253	-0.773554	0.769629	-2.07947	2.12191	-0.557299	0.567903	0.095554	0.95568	-0.529844	1.0867	-0.312765	0.560625	-0.527898	0.737232	-0.538932	-0.41395	-0.135468	-0.325872	-0.043154	-0.147529	-0.360791	-0.124424	-0.624293	0.445941	-0.534242	1.14613	-1.12867	0.505164	-1.39662	0.845136	
2.35596	0	0	-0.817692	0.897075	-0.777422	0.772156	-2.07765	2.11678	-0.560609	0.565374	0.091901	0.955987	-0.538787	1.08699	-0.312765	0.560625	-0.529961	0.734059	-0.53729	-0.41859	-0.142345	-0.323315	-0.041714	-0.139373	-0.362333	-0.120066	-0.6244	0.460445	-0.533446	1.1548	-1.12996	0.508807	-1.39382	0.853828	
2.36206	0	0	-0.814095	0.886909	-0.770544	0.769529	-2.07584	2.11165	-0.549668	0.558225	0.0892068	0.95359	-0.533682	1.07256	-0.306429	0.559705	-0.532023	0.730889	-0.535649	-0.423228	-0.142664	-0.330847	-0.0410628	-0.153439	-0.363229	-0.132871	-0.631931	0.453335	-0.532128	1.14015	-1.1298	0.491914	-1.39522	0.84948	
2.36053	0	0	-0.810498	0.876743	-0.763667	0.766902	-2.07402	2.10652	-0.538726	0.551076	0.0865125	0.951194	-0.528577	1.05814	-0.300092	0.558784	-0.534086	0.727718	-0.534007	-0.427866	-0.142983	-0.338379	-0.0404115	-0.167506	-0.364124	-0.145676	-0.639461	0.446225	-0.530809	1.1255	-1.12964	0.47502	-1.39662	0.845132	
2.35901	0	0	-0.806901	0.866578	-0.756789	0.764275	-2.07221	2.10139	-0.527785	0.543926	0.0838182	0.948797	-0.523472	1.04371	-0.293756	0.557863	-0.536149	0.724548	-0.532366	-0.432504	-0.143302	-0.345911	-0.0397602	-0.181572	-0.365019	-0.158481	-0.646992	0.439116	-0.529491	1.11084	-1.12947	0.458126	-1.39802	0.840783	
