4.70428	0	0	-0.004951	0.06616	0.018852	0.500281	0.041939	-0.046569	-0.128736	0.282693	0.042217	0.503103	-0.183392	0.506197	-0.044674	0.279412	-0.598448	0.238448	-0.006027	0.408336	-0.097449	0.67054	0.145127	0.09728	-0.06216	0.403983	0.102029	0.297257	0.055622	0.380589	0.265992	0.06341	0.420635	0.546376	
4.70734	0	0	-0.001801	0.0572575	0.0165803	0.493021	0.0384523	-0.0459422	-0.127476	0.279133	0.0339563	0.499682	-0.184223	0.496454	-0.0465732	0.274424	-0.602719	0.229858	-0.00986275	0.398964	-0.0994245	0.663668	0.143122	0.0935887	-0.0633747	0.392949	0.110748	0.285128	0.0589917	0.371066	0.26351	0.058915	0.420635	0.546376	
4.70276	0	0	0.001349	0.048355	0.0143085	0.485761	0.0349655	-0.0453155	-0.126217	0.275573	0.0256955	0.49626	-0.185053	0.486711	-0.0484725	0.269435	-0.60699	0.221269	-0.0136985	0.389591	-0.1014	0.656797	0.141118	0.0898975	-0.0645895	0.381915	0.119468	0.272999	0.0623615	0.361542	0.261029	0.05442	0.420635	0.546376	
4.71039	0	0	0.004499	0.0394525	0.0120367	0.478501	0.0314787	-0.0446887	-0.124957	0.272013	0.0174347	0.492838	-0.185883	0.476968	-0.0503717	0.264447	-0.611262	0.212679	-0.0175343	0.380219	-0.103375	0.649926	0.139113	0.0862063	-0.0658042	0.370882	0.128187	0.26087	0.0657312	0.352019	0.258548	0.049925	0.420635	0.546376	
4.70886	0	0	0.007649	0.03055	0.009765	0.471241	0.027992	-0.044062	-0.123698	0.268453	0.009174	0.489417	-0.186714	0.467225	-0.052271	0.259459	-0.615533	0.20409	-0.02137	0.370847	-0.105351	0.643054	0.137108	0.082515	-0.067019	0.359848	0.136906	0.248741	0.069101	0.342496	0.256066	0.04543	0.420635	0.546376	
4.71191	0	0	0.005079	0.025392	0.0088315	0.460209	0.0260263	-0.0477293	-0.131577	0.265397	0.00340375	0.487901	-0.189911	0.464176	-0.0532265	0.262159	-0.612394	0.19522	-0.0167197	0.367808	-0.108577	0.639726	0.141414	0.079701	-0.0617207	0.359341	0.141683	0.247763	0.0710917	0.346686	0.2623	0.0393185	0.426433	0.542588	
4.71191	0	0	0.002509	0.020234	0.007898	0.449178	0.0240605	-0.0513965	-0.139456	0.262341	-0.0023665	0.486386	-0.193107	0.461128	-0.054182	0.264859	-0.609256	0.18635	-0.0120695	0.36477	-0.111804	0.636399	0.145721	0.076887	-0.0564225	0.358834	0.14646	0.246785	0.0730825	0.350875	0.268535	0.033207	0.432231	0.538799	
4.71191	0	0	-6.1E-05	0.015076	0.0069645	0.438146	0.0220947	-0.0550637	-0.147335	0.259285	-0.00813675	0.48487	-0.196304	0.45808	-0.0551375	0.267559	-0.606118	0.17748	-0.00741925	0.361731	-0.115031	0.633071	0.150028	0.074073	-0.0511242	0.358327	0.151236	0.245807	0.0750732	0.355065	0.274769	0.0270955	0.43803	0.53501	
4.71191	0	0	-0.002631	0.009918	0.006031	0.427114	0.020129	-0.058731	-0.155214	0.256229	-0.013907	0.483354	-0.199501	0.455031	-0.056093	0.270259	-0.602979	0.16861	-0.002769	0.358693	-0.118257	0.629743	0.154334	0.071259	-0.045826	0.35782	0.156013	0.244829	0.077064	0.359254	0.281004	0.020984	0.443828	0.531222	
4.71191	0	0	-0.00053475	0.003994	0.0100438	0.415774	0.0208883	-0.060877	-0.152699	0.249121	-0.0147648	0.476873	-0.195958	0.445017	-0.0532277	0.262161	-0.60355	0.159901	-0.00468925	0.354016	-0.121481	0.626418	0.155101	0.0690915	-0.0431065	0.350135	0.158819	0.249429	0.0736915	0.368785	0.279128	0.0262858	0.446127	0.53733	
4.71039	0	0	0.0015615	-0.00193	0.0140565	0.404433	0.0216475	-0.063023	-0.150184	0.242014	-0.0156225	0.470391	-0.192414	0.435003	-0.0503625	0.254063	-0.604121	0.151193	-0.0066095	0.349339	-0.124706	0.623093	0.155868	0.066924	-0.040387	0.342449	0.161625	0.25403	0.070319	0.378316	0.277252	0.0315875	0.448427	0.543438	
4.71039	0	0	0.00365775	-0.007854	0.0180693	0.393092	0.0224067	-0.065169	-0.14767	0.234906	-0.0164802	0.46391	-0.188871	0.42499	-0.0474972	0.245966	-0.604691	0.142484	-0.00852975	0.344662	-0.127931	0.619768	0.156635	0.0647565	-0.0376675	0.334763	0.16443	0.25863	0.0669465	0.387847	0.275376	0.0368892	0.450726	0.549545	
4.71344	0	0	0.005754	-0.013778	0.022082	0.381752	0.023166	-0.067315	-0.145155	0.227799	-0.017338	0.457429	-0.185328	0.414976	-0.044632	0.237868	-0.605262	0.133775	-0.01045	0.339985	-0.131155	0.616443	0.157402	0.062589	-0.034948	0.327078	0.167236	0.26323	0.063574	0.397378	0.2735	0.042191	0.453025	0.555653	
4.71039	0	0	0.0171915	-0.0212515	0.022082	0.381752	0.027411	-0.0700888	-0.150977	0.231603	-0.0140492	0.45704	-0.185328	0.414976	-0.0427307	0.242851	-0.603174	0.127874	-0.0067095	0.339518	-0.122202	0.616025	0.166022	0.0569568	-0.031004	0.330409	0.173994	0.256669	0.0644175	0.394995	0.285041	0.0326115	0.448391	0.556143	
4.70886	0	0	0.028629	-0.028725	0.022082	0.381752	0.031656	-0.0728625	-0.156798	0.235407	-0.0107605	0.45665	-0.185328	0.414976	-0.0408295	0.247835	-0.601086	0.121974	-0.002969	0.339051	-0.113249	0.615606	0.174642	0.0513245	-0.02706	0.333741	0.180752	0.250108	0.065261	0.392611	0.296582	0.023032	0.443757	0.556634	
4.70886	0	0	0.0400665	-0.0361985	0.022082	0.381752	0.035901	-0.0756362	-0.16262	0.239211	-0.00747175	0.456261	-0.185328	0.414976	-0.0389282	0.252818	-0.598998	0.116073	0.0007715	0.338583	-0.104296	0.615188	0.183261	0.0456923	-0.023116	0.337072	0.18751	0.243547	0.0661045	0.390228	0.308123	0.0134525	0.439123	0.557124	
