2.13776	0	0	0.090405	1.59311	0.482146	2.03338	0.172009	1.56758	0.083125	1.79389	-0.238519	0.850667	-0.154844	1.15142	-0.115027	0.849071	-0.085347	0.773505	-0.106966	0.56774	-0.29398	0.374974	-0.207936	0.706109	-0.338858	1.00364	0.065714	0.857573	0.248061	1.06886	0.230098	1.15798	-0.213651	1.38661	
2.13318	0	0	0.077209	1.57544	0.473584	2.00703	0.175565	1.55753	0.0752803	1.78281	-0.238519	0.850667	-0.162361	1.14038	-0.11778	0.85685	-0.0804848	0.780242	-0.105925	0.576672	-0.29016	0.389028	-0.213883	0.722917	-0.340701	1.00885	0.0632642	0.855283	0.242221	1.0658	0.22366	1.14696	-0.21668	1.383	
2.13318	0	0	0.064013	1.55776	0.465023	1.98069	0.179122	1.54748	0.0674355	1.77174	-0.238519	0.850667	-0.169878	1.12935	-0.120532	0.864629	-0.0756225	0.786979	-0.104884	0.585605	-0.286339	0.403083	-0.21983	0.739725	-0.342544	1.01406	0.0608145	0.852992	0.236381	1.06274	0.217221	1.13594	-0.21971	1.37938	
2.13318	0	0	0.050817	1.54008	0.456461	1.95434	0.182679	1.53743	0.0595907	1.76066	-0.238519	0.850667	-0.177394	1.11831	-0.123285	0.872409	-0.0707602	0.793717	-0.103843	0.594537	-0.282519	0.417137	-0.225778	0.756533	-0.344387	1.01927	0.0583647	0.850701	0.230541	1.05968	0.210782	1.12492	-0.22274	1.37577	
2.1347	0	0	0.037621	1.52241	0.447899	1.92799	0.186235	1.52738	0.051746	1.74958	-0.238519	0.850667	-0.184911	1.10727	-0.126037	0.880188	-0.065898	0.800454	-0.102802	0.603469	-0.278699	0.431192	-0.231725	0.773341	-0.34623	1.02448	0.055915	0.848411	0.224701	1.05662	0.204344	1.1139	-0.225769	1.37215	
2.13165	0	0	0.0361	1.50842	0.441881	1.90718	0.184044	1.52109	0.0452815	1.74571	-0.237664	0.84825	-0.184911	1.10727	-0.123799	0.887706	-0.0680385	0.816751	-0.101764	0.612417	-0.277431	0.452494	-0.226443	0.778518	-0.349919	1.0349	0.0501243	0.846362	0.224417	1.04765	0.203257	1.09752	-0.228797	1.36854	
2.1347	0	0	0.034579	1.49443	0.435862	1.88637	0.181853	1.5148	0.038817	1.74185	-0.236809	0.845832	-0.184911	1.10727	-0.121562	0.895225	-0.070179	0.833049	-0.100725	0.621364	-0.276164	0.473796	-0.221162	0.783695	-0.353609	1.04533	0.0443335	0.844313	0.224133	1.03868	0.202171	1.08114	-0.231824	1.36492	
2.13013	0	0	0.033058	1.48044	0.429843	1.86556	0.179662	1.50852	0.0323525	1.73798	-0.235953	0.843415	-0.184911	1.10727	-0.119324	0.902744	-0.0723195	0.849346	-0.0996865	0.630312	-0.274896	0.495097	-0.215881	0.788872	-0.357298	1.05576	0.0385428	0.842265	0.223849	1.02971	0.201084	1.06476	-0.234852	1.36131	
2.1347	0	0	0.031537	1.46645	0.423825	1.84476	0.177471	1.50223	0.025888	1.73412	-0.235098	0.840998	-0.184911	1.10727	-0.117086	0.910262	-0.07446	0.865643	-0.098648	0.639259	-0.273629	0.516399	-0.210599	0.794049	-0.360988	1.06618	0.032752	0.840216	0.223565	1.02074	0.199997	1.04838	-0.23788	1.3577	
2.13623	0	0	0.0151263	1.43986	0.408545	1.81253	0.170726	1.49636	0.0192995	1.71959	-0.240832	0.839173	-0.19791	1.11179	-0.11623	0.921695	-0.0671665	0.875808	-0.095468	0.654059	-0.272379	0.537784	-0.209294	0.810485	-0.360817	1.08213	0.0309628	0.845273	0.223565	1.02074	0.189203	1.04974	-0.234852	1.36131	
