0.606	2.565	5	0	-0.199135	-0.48014	0.116619	-0.466861	0	0	0.149197	-0.313615	-0.980605	0.245588	0.126881	-0.331488	0.070666	-0.464534	0.187388	-0.393602	-0.09375	-0.62085	-0.00261	-0.655467	-0.10042	-0.623663	0.0181	-0.660607	0.01749	-0.527429	0.055931	-0.53332	-0.0103	-0.285623	0.083261	-0.402077	
0.60682	2.5711	5	0	-0.242363	-0.493037	0.114616	-0.473443	0	0	0.145747	-0.323512	-3.40348	-2.42144	0.14346	-0.318018	0.0885613	-0.424079	0.220312	-0.36687	-0.080534	-0.597233	0.007673	-0.652257	-0.0969802	-0.605438	0.0246893	-0.649453	0.0229412	-0.51187	0.068161	-0.523003	-0.0083855	-0.250023	0.1067	-0.367524	
0.60736	2.5711	5	0	-0.285591	-0.505934	0.112614	-0.480025	0	0	0.142297	-0.33341	-5.82636	-5.08847	0.16004	-0.304547	0.106457	-0.383624	0.253236	-0.340139	-0.067318	-0.573616	0.017956	-0.649047	-0.0935405	-0.587214	0.0312785	-0.638299	0.0283925	-0.496311	0.080391	-0.512685	-0.006471	-0.214423	0.13014	-0.33297	
0.60769	2.57416	5	0	-0.32882	-0.518831	0.110611	-0.486606	0	0	0.138848	-0.343307	-8.24923	-7.7555	0.176619	-0.291077	0.124352	-0.343169	0.28616	-0.313408	-0.054102	-0.549999	0.028239	-0.645838	-0.0901008	-0.568989	0.0378678	-0.627144	0.0338437	-0.480752	0.092621	-0.502367	-0.0045565	-0.178822	0.153579	-0.298417	
0.607885	2.58484	5	0	-0.372048	-0.531728	0.108608	-0.493188	0	0	0.135398	-0.353205	-10.6721	-10.4225	0.193198	-0.277606	0.142247	-0.302714	0.319084	-0.286676	-0.040886	-0.526382	0.038522	-0.642628	-0.086661	-0.550765	0.044457	-0.61599	0.039295	-0.465193	0.104851	-0.49205	-0.002642	-0.143222	0.177018	-0.263863	
0.608017	2.59399	5	0	-0.39882	-0.550034	0.113444	-0.506854	0	0	0.139121	-0.363727	-10.4379	-11.0844	0.207671	-0.273137	0.164204	-0.283477	0.346687	-0.268305	-0.0370422	-0.496489	0.044241	-0.626464	-0.0832303	-0.532473	0.0481953	-0.59673	0.053991	-0.44464	0.114881	-0.464143	0.0139038	-0.10769	0.187338	-0.235185	
0.608158	2.6062	5	0	-0.425592	-0.56834	0.118279	-0.52052	0	0	0.142844	-0.374249	-10.2037	-11.7462	0.222145	-0.268668	0.186161	-0.26424	0.37429	-0.249934	-0.0331985	-0.466595	0.04996	-0.6103	-0.0797995	-0.514182	0.0519335	-0.57747	0.068687	-0.424088	0.124911	-0.436235	0.0304495	-0.0721575	0.197657	-0.206508	
0.60838	2.61536	5	0	-0.452364	-0.586647	0.123115	-0.534185	0	0	0.146567	-0.384771	-9.96957	-12.408	0.236618	-0.264198	0.208118	-0.245004	0.401893	-0.231563	-0.0293547	-0.436702	0.055679	-0.594137	-0.0763687	-0.495891	0.0556717	-0.55821	0.083383	-0.403536	0.134942	-0.408328	0.0469953	-0.0366252	0.207977	-0.17783	
0.608757	2.63672	5	0	-0.479136	-0.604953	0.12795	-0.547851	0	0	0.15029	-0.395293	-9.73539	-13.0698	0.251091	-0.259729	0.230075	-0.225767	0.429496	-0.213192	-0.025511	-0.406809	0.061398	-0.577973	-0.072938	-0.477599	0.05941	-0.53895	0.098079	-0.382983	0.144972	-0.380421	0.063541	-0.001093	0.218297	-0.149152	
0.609361	2.65045	5	0	-0.508112	-0.616556	0.131572	-0.558086	0	0	0.15574	-0.400875	-9.96957	-12.408	0.263995	-0.250712	0.242871	-0.210944	0.45724	-0.194719	-0.0141755	-0.387774	0.0785947	-0.561751	-0.0630585	-0.46346	0.0714547	-0.528163	0.114079	-0.365909	0.152995	-0.357969	0.0791397	0.0236785	0.211315	-0.114932	
0.610263	2.66724	5	0	-0.537089	-0.628159	0.135194	-0.568322	0	0	0.161191	-0.406458	-10.2037	-11.7462	0.276898	-0.241696	0.255667	-0.196121	0.484985	-0.176247	-0.00284	-0.368738	0.0957915	-0.54553	-0.053179	-0.449321	0.0834995	-0.517377	0.130079	-0.348834	0.161017	-0.335518	0.0947385	0.04845	0.204334	-0.0807125	
0.611446	2.67639	5	0	-0.566065	-0.639763	0.138815	-0.578558	0	0	0.166641	-0.41204	-10.4379	-11.0844	0.289801	-0.232679	0.268464	-0.181297	0.51273	-0.157775	0.0084955	-0.349703	0.112988	-0.529308	-0.0432995	-0.435181	0.0955442	-0.50659	0.146079	-0.331759	0.16904	-0.313067	0.110337	0.0732215	0.197353	-0.0464927	
0.612722	2.69012	5	0	-0.595042	-0.651366	0.142437	-0.588793	0	0	0.172091	-0.417622	-10.6721	-10.4225	0.302705	-0.223662	0.28126	-0.166474	0.540474	-0.139302	0.019831	-0.330668	0.130185	-0.513087	-0.03342	-0.421042	0.107589	-0.495803	0.162079	-0.314685	0.177063	-0.290615	0.125936	0.097993	0.190371	-0.012273	
0.613884	2.68097	5	0	-0.612818	-0.667624	0.143644	-0.592202	0	0	0.174753	-0.415319	-9.01215	-10.9576	0.313472	-0.223706	0.284989	-0.166799	0.558593	-0.1297	0.0264528	-0.318672	0.149746	-0.503321	-0.0146688	-0.417808	0.121097	-0.489043	0.176018	-0.307223	0.19149	-0.286153	0.13434	0.101856	0.20219	-0.002139	
