0.698	7.13806	0	0	-0.21321	0.460478	-0.299896	0.24498	-0.355886	0.160269	-0.459837	0.057481	-0.150684	0.370366	-0.411722	-0.026566	-0.106407	0.319059	-0.286001	0.274922	-0.058619	0.286301	-0.383894	0.127197	0.02886	0.130328	-0.281405	-0.207376	-0.198374	0.236469	-0.478122	-0.078069	-0.441535	0.235618	-0.33698	0.158512	
0.698802	7.13348	0	0	-0.215093	0.465799	-0.297499	0.253366	-0.357888	0.165927	-0.463029	0.0665017	-0.150684	0.370366	-0.411722	-0.026566	-0.109129	0.326752	-0.296154	0.266576	-0.0574725	0.283061	-0.390075	0.11419	0.0352995	0.123921	-0.291321	-0.200897	-0.200097	0.228085	-0.482463	-0.0777145	-0.45364	0.229816	-0.331405	0.157832	
0.698365	7.1289	0	0	-0.216975	0.47112	-0.295102	0.261753	-0.35989	0.171584	-0.466221	0.0755225	-0.150684	0.370366	-0.411722	-0.026566	-0.111851	0.334445	-0.306308	0.258229	-0.056326	0.279822	-0.396256	0.101183	0.041739	0.117513	-0.301238	-0.194418	-0.201819	0.219701	-0.486803	-0.07736	-0.465746	0.224015	-0.32583	0.157152	
0.696896	7.12585	0	0	-0.218858	0.47644	-0.292704	0.270139	-0.361892	0.177241	-0.469412	0.0845432	-0.150684	0.370366	-0.411722	-0.026566	-0.114573	0.342139	-0.316461	0.249883	-0.0551795	0.276582	-0.402437	0.088176	0.0481785	0.111105	-0.311154	-0.187938	-0.203541	0.211317	-0.491143	-0.0770055	-0.477851	0.218214	-0.320255	0.156472	
0.694602	7.12433	0	0	-0.220741	0.481761	-0.290307	0.278526	-0.363894	0.182899	-0.472604	0.093564	-0.150684	0.370366	-0.411722	-0.026566	-0.117295	0.349832	-0.326614	0.241536	-0.054033	0.273342	-0.408618	0.075169	0.054618	0.104698	-0.32107	-0.181459	-0.205264	0.202933	-0.495484	-0.076651	-0.489956	0.212412	-0.31468	0.155792	
0.69169	7.12585	0	0	-0.222625	0.487085	-0.300343	0.291726	-0.383715	0.19585	-0.474201	0.098078	-0.156082	0.371029	-0.426302	-0.0212143	-0.122891	0.355461	-0.324035	0.221917	-0.0447417	0.272253	-0.4146	0.0717852	0.05158	0.113284	-0.313453	-0.181441	-0.209173	0.200738	-0.492519	-0.061197	-0.476272	0.213751	-0.313196	0.166685	
0.688366	7.12433	0	0	-0.224508	0.492408	-0.310379	0.304927	-0.403535	0.208802	-0.475799	0.102592	-0.161479	0.371692	-0.440881	-0.0158625	-0.128488	0.361091	-0.321456	0.202297	-0.0354505	0.271164	-0.420581	0.0684015	0.048542	0.121869	-0.305836	-0.181423	-0.213082	0.198542	-0.489555	-0.045743	-0.462588	0.215091	-0.311712	0.177579	
0.684838	7.1167	0	0	-0.226392	0.497732	-0.320414	0.318128	-0.423356	0.221753	-0.477396	0.107106	-0.166877	0.372355	-0.455461	-0.0105107	-0.134084	0.366721	-0.318877	0.182677	-0.0261593	0.270076	-0.426563	0.0650177	0.045504	0.130455	-0.298218	-0.181405	-0.216991	0.196346	-0.48659	-0.030289	-0.448904	0.21643	-0.310228	0.188472	
0.681312	7.11975	0	0	-0.228276	0.503056	-0.33045	0.331328	-0.443177	0.234704	-0.478993	0.11162	-0.172274	0.373018	-0.470041	-0.005159	-0.13968	0.37235	-0.316298	0.163058	-0.016868	0.268987	-0.432545	0.061634	0.042466	0.139041	-0.290601	-0.181387	-0.2209	0.194151	-0.483625	-0.014835	-0.43522	0.21777	-0.308744	0.199365	
0.677994	7.11212	0	0	-0.233934	0.519046	-0.319549	0.330855	-0.443177	0.234704	-0.485837	0.116092	-0.175034	0.366237	-0.472522	-0.0160477	-0.142699	0.360526	-0.329359	0.150728	-0.014575	0.262506	-0.437404	0.0550975	0.0489097	0.13263	-0.300517	-0.174907	-0.226991	0.19813	-0.49165	0.00784375	-0.458375	0.243195	-0.308633	0.21415	
