0.708	4.27399	0	0	0.138994	-0.781865	0.039837	-0.80236	0.006564	-0.682654	-0.030555	-0.660817	-0.201246	-0.314722	-0.158985	-0.525085	0.004949	-0.671043	-0.154222	-1.04062	-0.060216	-0.768465	-0.168536	-1.32026	-0.154968	-0.534881	-0.144709	-0.552152	0.013274	-0.530116	-0.224023	-0.478474	-0.097722	-0.476074	-0.076853	-0.856106	
0.710246	4.27551	0	0	0.126213	-0.745745	0.037479	-0.777426	-0.001159	-0.641928	-0.0167832	-0.600082	-0.197053	-0.281708	-0.157789	-0.457147	-0.0102485	-0.628093	-0.150337	-1.02346	-0.0499115	-0.738458	-0.160654	-1.30606	-0.145148	-0.502128	-0.140591	-0.501945	0.00961575	-0.497242	-0.21122	-0.443568	-0.0670118	-0.476635	-0.0829155	-0.838973	
0.712412	4.27399	0	0	0.113433	-0.709626	0.035121	-0.752493	-0.008882	-0.601202	-0.0030115	-0.539347	-0.192861	-0.248694	-0.156593	-0.389209	-0.025446	-0.585143	-0.146452	-1.00631	-0.039607	-0.708451	-0.152771	-1.29185	-0.135327	-0.469376	-0.136473	-0.451738	0.0059575	-0.464368	-0.198416	-0.408663	-0.0363015	-0.477197	-0.088978	-0.82184	
0.714507	4.27399	0	0	0.100652	-0.673506	0.032763	-0.727559	-0.016605	-0.560476	0.0107602	-0.478613	-0.188669	-0.215679	-0.155398	-0.321272	-0.0406435	-0.542192	-0.142566	-0.98915	-0.0293025	-0.678444	-0.144888	-1.27764	-0.125507	-0.436623	-0.132355	-0.401531	0.00229925	-0.431493	-0.185613	-0.373757	-0.00559125	-0.477759	-0.0950405	-0.804707	
0.716541	4.27246	0	0	0.087871	-0.637386	0.030405	-0.702625	-0.024328	-0.51975	0.024532	-0.417878	-0.184476	-0.182665	-0.154202	-0.253334	-0.055841	-0.499242	-0.138681	-0.971995	-0.018998	-0.648437	-0.137006	-1.26343	-0.115687	-0.40387	-0.128237	-0.351324	-0.001359	-0.398619	-0.17281	-0.338851	0.025119	-0.47832	-0.101103	-0.787574	
0.718523	4.27246	0	0	0.0814615	-0.619271	0.0244075	-0.685676	-0.0262227	-0.495477	0.0162133	-0.374372	-0.192173	-0.145932	-0.154767	-0.20404	-0.052791	-0.477552	-0.141289	-0.95054	-0.0244907	-0.603279	-0.132099	-1.24074	-0.127114	-0.351363	-0.131466	-0.280148	0.00276075	-0.365109	-0.168956	-0.27838	-0.00600525	-0.433523	-0.0983	-0.772905	
0.720462	4.27551	0	0	0.075052	-0.601156	0.01841	-0.668727	-0.0281175	-0.471203	0.0078945	-0.330866	-0.199871	-0.1092	-0.155332	-0.154746	-0.049741	-0.455861	-0.143898	-0.929086	-0.0299835	-0.558121	-0.127193	-1.21805	-0.138542	-0.298856	-0.134695	-0.208972	0.0068805	-0.331599	-0.165102	-0.217909	-0.0371295	-0.388726	-0.095497	-0.758236	
0.722369	4.28009	0	0	0.0686425	-0.583042	0.0124125	-0.651777	-0.0300122	-0.44693	-0.00042425	-0.28736	-0.207569	-0.0724668	-0.155898	-0.105451	-0.046691	-0.434171	-0.146506	-0.907631	-0.0354763	-0.512963	-0.122286	-1.19536	-0.149969	-0.24635	-0.137924	-0.137795	0.0110002	-0.29809	-0.161248	-0.157437	-0.0682538	-0.34393	-0.092694	-0.743568	
0.724252	4.27399	0	0	0.062233	-0.564927	0.006415	-0.634828	-0.031907	-0.422657	-0.008743	-0.243854	-0.215266	-0.035734	-0.156463	-0.056157	-0.043641	-0.41248	-0.149114	-0.886176	-0.040969	-0.467805	-0.11738	-1.17267	-0.161396	-0.193843	-0.141153	-0.066619	0.01512	-0.26458	-0.157394	-0.096966	-0.099378	-0.299133	-0.089891	-0.728899	
0.726121	4.27704	0	0	0.057417	-0.551317	0.00281125	-0.624643	-0.0413608	-0.395939	-0.00928675	-0.202263	-0.225031	-0.0081365	-0.160567	-0.0206637	-0.054579	-0.381568	-0.14297	-0.87534	-0.040127	-0.440502	-0.116427	-1.15706	-0.170508	-0.16809	-0.135157	-0.0420805	0.00353325	-0.231834	-0.167137	-0.051548	-0.128234	-0.260647	-0.0944562	-0.715996	
0.727986	4.27399	0	0	0.052601	-0.537706	-0.0007925	-0.614458	-0.0508145	-0.369221	-0.0098305	-0.160671	-0.234797	0.019461	-0.164671	0.0148295	-0.065517	-0.350656	-0.136826	-0.864505	-0.039285	-0.413199	-0.115475	-1.14145	-0.17962	-0.142338	-0.129162	-0.017542	-0.0080535	-0.199088	-0.17688	-0.00613	-0.157089	-0.222162	-0.0990215	-0.703094	
0.729856	4.27704	0	0	0.047785	-0.524096	-0.00439625	-0.604273	-0.0602683	-0.342502	-0.0103743	-0.11908	-0.244562	0.0470585	-0.168776	0.0503228	-0.076455	-0.319743	-0.130682	-0.853669	-0.038443	-0.385896	-0.114522	-1.12583	-0.188732	-0.116585	-0.123166	0.0069965	-0.0196402	-0.166342	-0.186622	0.039288	-0.185945	-0.183676	-0.103587	-0.690192	
0.731742	4.27399	0	0	0.042969	-0.510486	-0.008	-0.594088	-0.069722	-0.315784	-0.010918	-0.077489	-0.254327	0.074656	-0.17288	0.085816	-0.087393	-0.288831	-0.124538	-0.842833	-0.037601	-0.358593	-0.113569	-1.11022	-0.197844	-0.090833	-0.117171	0.031535	-0.031227	-0.133596	-0.196365	0.084706	-0.214801	-0.145191	-0.108152	-0.677289	
0.733676	4.27551	0	0	0.0349265	-0.487756	-0.011608	-0.583891	-0.0716755	-0.291326	-0.009131	-0.0222943	-0.253263	0.101641	-0.162591	0.128606	-0.084396	-0.266941	-0.128321	-0.818025	-0.03894	-0.325079	-0.108687	-1.08735	-0.201595	-0.0599997	-0.11705	0.0727683	-0.0376825	-0.115352	-0.193427	0.112222	-0.219328	-0.132397	-0.111199	-0.668677	
0.735726	4.27399	0	0	0.026884	-0.465026	-0.015216	-0.573694	-0.073629	-0.266867	-0.007344	0.0329005	-0.252198	0.128626	-0.152303	0.171397	-0.081399	-0.245052	-0.132104	-0.793217	-0.040279	-0.291566	-0.103804	-1.06449	-0.205345	-0.0291665	-0.116929	0.114002	-0.044138	-0.0971075	-0.19049	0.139738	-0.223855	-0.119602	-0.114247	-0.660065	
