2.78931	0	0	0.130857	0.597483	0.828892	1.23122	-0.194226	-0.109039	-0.219505	0.889607	0.318928	0.538682	-0.276676	1.3012	0.005884	0.074463	-0.176454	0.236813	-0.088795	0.092745	-0.215994	0.458164	-0.002201	0.028478	0.220653	0.165818	-0.067838	-0.07653	0.12742	0.142581	0.004502	-0.143874	0.273018	-0.138615	
2.79083	0	0	0.126094	0.580733	0.803604	1.19595	-0.193387	-0.111411	-0.181026	0.866414	0.307292	0.527692	-0.22698	1.26873	0.0015145	0.0670075	-0.146765	0.221828	-0.088795	0.092745	-0.190332	0.450481	-0.002201	0.028478	0.211001	0.16612	-0.067838	-0.07653	0.11822	0.142331	0.0079055	-0.153492	0.273018	-0.138615	
2.78778	0	0	0.121331	0.563983	0.778316	1.16068	-0.192547	-0.113783	-0.142546	0.843222	0.295655	0.516702	-0.177285	1.23626	-0.002855	0.059552	-0.117076	0.206842	-0.088795	0.092745	-0.16467	0.442799	-0.002201	0.028478	0.20135	0.166423	-0.067838	-0.07653	0.109019	0.142082	0.011309	-0.16311	0.273018	-0.138615	
2.78625	0	0	0.116567	0.547233	0.753028	1.12541	-0.191708	-0.116156	-0.104067	0.820029	0.284019	0.505711	-0.12759	1.20378	-0.0072245	0.0520965	-0.087387	0.191856	-0.088795	0.092745	-0.139009	0.435117	-0.002201	0.028478	0.191698	0.166725	-0.067838	-0.07653	0.0998185	0.141832	0.0147125	-0.172729	0.273018	-0.138615	
2.78625	0	0	0.111804	0.530483	0.72774	1.09014	-0.190868	-0.118528	-0.065587	0.796836	0.272383	0.494721	-0.077894	1.17131	-0.011594	0.044641	-0.057698	0.176871	-0.088795	0.092745	-0.113347	0.427434	-0.002201	0.028478	0.182047	0.167027	-0.067838	-0.07653	0.090618	0.141582	0.018116	-0.182347	0.273018	-0.138615	
2.78625	0	0	0.11007	0.505222	0.704026	1.05103	-0.198266	-0.11734	-0.0391808	0.773731	0.266093	0.468723	-0.039496	1.12788	-0.004016	0.0232248	-0.039762	0.160738	-0.0864443	0.086101	-0.096713	0.41293	0.0045225	0.00947675	0.179303	0.147846	-0.0859425	-0.0647003	0.096374	0.125315	0.0680977	-0.229771	0.258852	-0.142978	
2.78168	0	0	0.108335	0.479962	0.680312	1.01192	-0.205664	-0.116152	-0.0127745	0.750626	0.259803	0.442724	-0.001098	1.08445	0.003562	0.0018085	-0.021826	0.144604	-0.0840935	0.079457	-0.080079	0.398425	0.011246	-0.0095245	0.176559	0.128666	-0.104047	-0.0528705	0.10213	0.109048	0.11808	-0.277195	0.244685	-0.147342	
2.77862	0	0	0.106601	0.454701	0.656598	0.972813	-0.213062	-0.114965	0.0136317	0.727521	0.253514	0.416725	0.0373	1.04102	0.01114	-0.0196077	-0.00389	0.12847	-0.0817428	0.072813	-0.063445	0.38392	0.0179695	-0.0285258	0.173816	0.109485	-0.122151	-0.0410408	0.107886	0.092781	0.168061	-0.32462	0.230518	-0.151705	
2.77862	0	0	0.104866	0.42944	0.632884	0.933703	-0.22046	-0.113777	0.040038	0.704416	0.247224	0.390727	0.075698	0.997586	0.018718	-0.041024	0.014046	0.112337	-0.079392	0.066169	-0.046811	0.369416	0.024693	-0.047527	0.171072	0.090305	-0.140256	-0.029211	0.113642	0.076514	0.218043	-0.372044	0.216352	-0.156068	
2.77862	0	0	0.100086	0.412834	0.611122	0.916003	-0.212223	-0.117336	0.0708613	0.686225	0.245666	0.373283	0.089919	0.979141	0.0042995	-0.0398205	0.016076	0.106599	-0.0864803	0.0673975	-0.0376485	0.359795	0.009312	-0.0411238	0.177949	0.0708695	-0.120126	-0.0467637	0.108757	0.0641058	0.181638	-0.36299	0.209908	-0.160016	
