1.55182	0	0	0	0	-0.433464	-0.048959	0	0	-0.646699	-0.330454	0	0	-0.206971	-0.25506	-0.345258	-0.595582	-0.734951	-0.79684	-0.293221	-0.522724	-0.139733	-0.134776	-0.304859	-0.378153	-0.285085	-0.22589	-0.193496	-0.137026	-0.545681	-0.180816	-0.782777	-0.134957	-0.301394	0.045483	
1.55182	0	0	0	0	-0.429727	-0.0461075	0	0	-0.645693	-0.333299	0	0	-0.199603	-0.259874	-0.352436	-0.600603	-0.742808	-0.808983	-0.295205	-0.517116	-0.131428	-0.134775	-0.301396	-0.372642	-0.279084	-0.229811	-0.186723	-0.143509	-0.544697	-0.183597	-0.782777	-0.134957	-0.299123	0.039065	
1.54877	0	0	0	0	-0.425989	-0.043256	0	0	-0.644686	-0.336143	0	0	-0.192235	-0.264688	-0.359614	-0.605625	-0.750665	-0.821126	-0.297189	-0.511508	-0.123122	-0.134775	-0.297933	-0.367131	-0.273083	-0.233733	-0.179951	-0.149993	-0.543713	-0.186379	-0.782777	-0.134957	-0.296852	0.032647	
1.54877	0	0	0	0	-0.422252	-0.0404045	0	0	-0.64368	-0.338987	0	0	-0.184867	-0.269503	-0.366791	-0.610646	-0.758523	-0.83327	-0.299174	-0.5059	-0.114817	-0.134774	-0.29447	-0.361619	-0.267082	-0.237654	-0.173178	-0.156476	-0.542728	-0.189161	-0.782777	-0.134957	-0.294581	0.026229	
1.55182	0	0	0	0	-0.418514	-0.037553	0	0	-0.642673	-0.341832	0	0	-0.177499	-0.274317	-0.373969	-0.615667	-0.76638	-0.845413	-0.301158	-0.500292	-0.106512	-0.134773	-0.291007	-0.356108	-0.261081	-0.241575	-0.166405	-0.162959	-0.541744	-0.191942	-0.782777	-0.134957	-0.29231	0.019811	
1.54877	0	0	0	0	-0.424688	-0.033519	0	0	-0.637915	-0.344941	0	0	-0.179142	-0.269674	-0.379787	-0.611865	-0.768563	-0.84782	-0.295503	-0.491037	-0.103201	-0.120628	-0.28288	-0.348442	-0.256373	-0.228777	-0.164365	-0.156057	-0.540726	-0.184049	-0.784099	-0.131219	-0.284318	0.021991	
1.55029	0	0	0	0	-0.430862	-0.029485	0	0	-0.633156	-0.348051	0	0	-0.180785	-0.265031	-0.385605	-0.608064	-0.770747	-0.850226	-0.289847	-0.481783	-0.09989	-0.106484	-0.274753	-0.340776	-0.251665	-0.215979	-0.162326	-0.149154	-0.539708	-0.176156	-0.785422	-0.127482	-0.276325	0.024171	
1.55182	0	0	0	0	-0.437036	-0.025451	0	0	-0.628398	-0.35116	0	0	-0.182428	-0.260388	-0.391422	-0.604263	-0.77293	-0.852633	-0.284192	-0.472528	-0.096579	-0.0923387	-0.266626	-0.333111	-0.246956	-0.20318	-0.160286	-0.142252	-0.538691	-0.168263	-0.786744	-0.123745	-0.268333	0.026351	
1.55029	0	0	0	0	-0.44321	-0.021417	0	0	-0.623639	-0.354269	0	0	-0.184071	-0.255745	-0.39724	-0.600461	-0.775113	-0.85504	-0.278537	-0.463273	-0.093268	-0.078194	-0.258499	-0.325445	-0.242248	-0.190382	-0.158247	-0.13535	-0.537673	-0.16037	-0.788067	-0.120007	-0.26034	0.028531	
1.55487	0	0	0	0	-0.440773	-0.0283025	0	0	-0.625653	-0.348579	0	0	-0.182428	-0.260388	-0.405515	-0.602328	-0.771132	-0.874866	-0.273718	-0.464261	-0.087451	-0.071101	-0.257304	-0.328823	-0.237454	-0.190865	-0.159195	-0.13267	-0.533699	-0.160825	-0.79394	-0.121915	-0.26375	0.03817	
1.55334	0	0	0	0	-0.438337	-0.035188	0	0	-0.627666	-0.342889	0	0	-0.180785	-0.265031	-0.413791	-0.604194	-0.76715	-0.894692	-0.268898	-0.465249	-0.081634	-0.064008	-0.256108	-0.332201	-0.232659	-0.191349	-0.160143	-0.129991	-0.529725	-0.16128	-0.799813	-0.123824	-0.267161	0.047809	
1.55487	0	0	0	0	-0.435901	-0.0420735	0	0	-0.629679	-0.337199	0	0	-0.179142	-0.269674	-0.422067	-0.606061	-0.763168	-0.914518	-0.264078	-0.466238	-0.075817	-0.056915	-0.254913	-0.33558	-0.227865	-0.191832	-0.161092	-0.127311	-0.525751	-0.161736	-0.805685	-0.125732	-0.270572	0.057448	
1.55334	0	0	0	0	-0.433464	-0.048959	0	0	-0.631693	-0.331509	0	0	-0.177499	-0.274317	-0.430342	-0.607928	-0.759187	-0.934344	-0.259259	-0.467226	-0.07	-0.049822	-0.253718	-0.338958	-0.223071	-0.192315	-0.16204	-0.124631	-0.521777	-0.162191	-0.811558	-0.12764	-0.273982	0.067087	
1.55182	0	0	0	0	-0.430945	-0.0426627	0	0	-0.62244	-0.326606	0	0	-0.164387	-0.279315	-0.433918	-0.610437	-0.761799	-0.944096	-0.251601	-0.46358	-0.0587503	-0.046262	-0.247855	-0.340192	-0.214692	-0.189836	-0.16204	-0.124631	-0.513822	-0.163105	-0.795837	-0.13504	-0.263705	0.0628437	
1.55029	0	0	0	0	-0.428427	-0.0363665	0	0	-0.613188	-0.321704	0	0	-0.151276	-0.284313	-0.437494	-0.612946	-0.764412	-0.953848	-0.243943	-0.459935	-0.0475005	-0.042702	-0.241991	-0.341425	-0.206313	-0.187357	-0.16204	-0.124631	-0.505866	-0.164019	-0.780116	-0.14244	-0.253428	0.0586005	
