0.754	3.10058	0	0	0	0	-0.322222	0.250356	0	0	-0.242478	0.243952	0	0	-0.176049	0.085827	-0.221074	0.122878	-0.049165	0.210465	-0.012621	0.401504	-0.218885	0.074153	-0.126282	0.071829	-0.07217	-0.037087	-0.091858	0.04916	-0.034785	-0.154446	-0.177982	0.028359	-0.16004	-0.058422	
0.758966	3.09906	0	0	0	0	-0.317584	0.237247	0	0	-0.243366	0.236419	0	0	-0.174732	0.0821053	-0.221074	0.122878	-0.0598168	0.195902	-0.0156475	0.410057	-0.218885	0.074153	-0.130166	0.082807	-0.073827	-0.0195985	-0.0863022	0.0555925	-0.0306185	-0.144074	-0.174354	0.034774	-0.153092	-0.0505263	
0.76071	3.09753	0	0	0	0	-0.312945	0.224138	0	0	-0.244254	0.228886	0	0	-0.173416	0.0783835	-0.221074	0.122878	-0.0704685	0.181339	-0.018674	0.41861	-0.218885	0.074153	-0.134051	0.093785	-0.075484	-0.00211	-0.0807465	0.062025	-0.026452	-0.133702	-0.170727	0.041189	-0.146143	-0.0426305	
0.759748	3.09448	0	0	0	0	-0.308306	0.211029	0	0	-0.245143	0.221354	0	0	-0.172099	0.0746617	-0.221074	0.122878	-0.0811203	0.166777	-0.0217005	0.427162	-0.218885	0.074153	-0.137935	0.104763	-0.077141	0.0153785	-0.0751908	0.0684575	-0.0222855	-0.12333	-0.1671	0.047604	-0.139195	-0.0347348	
0.756597	3.09296	0	0	0	0	-0.303668	0.19792	0	0	-0.246031	0.213821	0	0	-0.170782	0.07094	-0.221074	0.122878	-0.091772	0.152214	-0.024727	0.435715	-0.218885	0.074153	-0.141819	0.115741	-0.078798	0.032867	-0.069635	0.07489	-0.018119	-0.112958	-0.163472	0.054019	-0.132247	-0.026839	
0.751774	3.08838	0	0	0	0	-0.295486	0.18754	0	0	-0.240476	0.208164	0	0	-0.176711	0.0605253	-0.21694	0.111196	-0.102405	0.137706	-0.0237177	0.432863	-0.224057	0.0743487	-0.135067	0.111329	-0.0893218	0.0370063	-0.077512	0.0860817	-0.0221432	-0.101585	-0.16617	0.0616455	-0.147211	-0.0120805	
0.745796	3.0899	0	0	0	0	-0.287303	0.17716	0	0	-0.234921	0.202508	0	0	-0.18264	0.0501105	-0.212807	0.0995145	-0.113039	0.123198	-0.0227085	0.430011	-0.22923	0.0745445	-0.128314	0.106916	-0.0998455	0.0411455	-0.085389	0.0972735	-0.0261675	-0.0902125	-0.168869	0.069272	-0.162175	0.002678	
0.739179	3.08685	0	0	0	0	-0.279121	0.16678	0	0	-0.229365	0.196851	0	0	-0.188568	0.0396958	-0.208674	0.0878328	-0.123672	0.108691	-0.0216992	0.42716	-0.234402	0.0747403	-0.121561	0.102504	-0.110369	0.0452847	-0.093266	0.108465	-0.0301918	-0.0788398	-0.171568	0.0768985	-0.177139	0.0174365	
0.73244	3.08075	0	0	0	0	-0.270939	0.1564	0	0	-0.22381	0.191194	0	0	-0.194497	0.029281	-0.20454	0.076151	-0.134305	0.094183	-0.02069	0.424308	-0.239574	0.074936	-0.114809	0.098092	-0.120893	0.049424	-0.101143	0.119657	-0.034216	-0.067467	-0.174266	0.084525	-0.192103	0.032195	
0.726095	3.08075	0	0	0	0	-0.269705	0.165664	0	0	-0.222918	0.198722	0	0	-0.18562	0.0177733	-0.203163	0.0722607	-0.139615	0.08695	-0.0216992	0.42716	-0.247672	0.0834113	-0.114809	0.098092	-0.124261	0.046154	-0.098361	0.111794	-0.034216	-0.067467	-0.172917	0.080711	-0.190957	0.028955	
