0.698	8.81195	0	0	1.13584	-0.713992	0.616561	0.686568	-0.054513	0.053643	1.48772	-0.94491	-0.002982	0.011064	0.729642	0.731762	0.656138	-0.386956	1.86437	-1.20183	0.672262	0.083954	1.60536	-1.02998	1.2439	-0.78562	0.413732	-0.24599	1.35649	-0.842307	1.35088	-0.857545	2.59827	-1.67226	1.42971	-0.903408	
0.701457	8.78754	0	0	1.14007	-0.718398	0.617017	0.677018	-0.049436	0.0503255	1.48772	-0.94491	-0.002982	0.011064	0.724494	0.728928	0.64725	-0.381148	1.86093	-1.19794	0.668207	0.084925	1.59962	-1.02459	1.24086	-0.781998	0.410268	-0.243726	1.36187	-0.845828	1.34738	-0.853619	2.60111	-1.67411	1.43249	-0.903587	
0.70439	8.76312	0	0	1.14431	-0.722804	0.617473	0.667469	-0.044359	0.047008	1.48772	-0.94491	-0.002982	0.011064	0.719346	0.726095	0.638362	-0.375341	1.85748	-1.19405	0.664151	0.085896	1.59388	-1.01921	1.23782	-0.778376	0.406803	-0.241462	1.36726	-0.849349	1.34387	-0.849693	2.60396	-1.67597	1.43528	-0.903766	
0.706819	8.73108	0	0	1.14854	-0.727211	0.617928	0.657919	-0.039282	0.0436905	1.48772	-0.94491	-0.002982	0.011064	0.714198	0.723261	0.629474	-0.369533	1.85404	-1.19016	0.660095	0.086867	1.58815	-1.01382	1.23479	-0.774754	0.403338	-0.239199	1.37265	-0.852869	1.34036	-0.845768	2.6068	-1.67783	1.43806	-0.903945	
0.708764	8.70361	0	0	1.15278	-0.731617	0.618384	0.648369	-0.034205	0.040373	1.48772	-0.94491	-0.002982	0.011064	0.70905	0.720427	0.620586	-0.363725	1.85059	-1.18627	0.65604	0.087838	1.58241	-1.00843	1.23175	-0.771132	0.399874	-0.236935	1.37804	-0.85639	1.33685	-0.841842	2.60964	-1.67969	1.44084	-0.904124	
0.710243	8.67462	0	0	1.16596	-0.738589	0.62088	0.657842	-0.026584	0.0353933	1.49489	-0.94795	-0.002982	0.011064	0.713247	0.72595	0.619828	-0.361584	1.85253	-1.18589	0.655267	0.090022	1.58166	-1.0063	1.23328	-0.770493	0.405288	-0.23718	1.38073	-0.858151	1.3341	-0.840042	2.61533	-1.68341	1.44084	-0.904124	
0.711276	8.65173	0	0	1.17913	-0.74556	0.623376	0.667315	-0.018963	0.0304135	1.50205	-0.950991	-0.002982	0.011064	0.717443	0.731472	0.61907	-0.359442	1.85446	-1.18552	0.654494	0.092206	1.5809	-1.00417	1.23481	-0.769854	0.410703	-0.237425	1.38343	-0.859912	1.33135	-0.838243	2.62102	-1.68712	1.44084	-0.904124	
0.711881	8.63495	0	0	1.19231	-0.752532	0.625871	0.676787	-0.011342	0.0254337	1.50921	-0.954031	-0.002982	0.011064	0.721639	0.736994	0.618313	-0.357301	1.8564	-1.18514	0.653722	0.09439	1.58015	-1.00204	1.23634	-0.769216	0.416118	-0.23767	1.38612	-0.861674	1.32859	-0.836443	2.62671	-1.69084	1.44084	-0.904124	
0.712079	8.64258	0	0	1.20549	-0.759504	0.628367	0.68626	-0.003721	0.020454	1.51637	-0.957071	-0.002982	0.011064	0.725836	0.742517	0.617555	-0.35516	1.85834	-1.18477	0.652949	0.096574	1.57939	-0.999911	1.23787	-0.768577	0.421532	-0.237915	1.38882	-0.863435	1.32584	-0.834643	2.6324	-1.69456	1.44084	-0.904124	
0.711889	8.68072	0	0	1.19777	-0.752817	0.622465	0.686413	-0.0070165	0.0242467	1.51373	-0.955346	-0.00373125	0.013182	0.725078	0.753357	0.620482	-0.353779	1.86566	-1.18792	0.654685	0.102159	1.58611	-1.00266	1.24243	-0.771562	0.42771	-0.240304	1.39616	-0.866598	1.33059	-0.836117	2.63735	-1.69615	1.45071	-0.908931	
0.711329	8.75091	0	0	1.19004	-0.74613	0.616563	0.686566	-0.010312	0.0280395	1.51109	-0.953621	-0.0044805	0.0153	0.72432	0.764197	0.623409	-0.352397	1.87299	-1.19106	0.65642	0.107745	1.59283	-1.00542	1.247	-0.774547	0.433887	-0.242694	1.4035	-0.86976	1.33535	-0.837591	2.64229	-1.69775	1.46057	-0.913738	
0.710419	8.84704	0	0	1.18232	-0.739442	0.610661	0.68672	-0.0136075	0.0318322	1.50845	-0.951896	-0.00522975	0.017418	0.723562	0.775037	0.626336	-0.351016	1.88031	-1.19421	0.658156	0.113331	1.59956	-1.00817	1.25157	-0.777532	0.440065	-0.245084	1.41084	-0.872923	1.34011	-0.839064	2.64723	-1.69934	1.47044	-0.918545	
0.709179	8.95691	0	0	1.1746	-0.732755	0.604759	0.686873	-0.016903	0.035625	1.50581	-0.950171	-0.005979	0.019536	0.722804	0.785877	0.629263	-0.349635	1.88764	-1.19736	0.659891	0.118916	1.60628	-1.01092	1.25614	-0.780517	0.446242	-0.247473	1.41818	-0.876086	1.34487	-0.840538	2.65217	-1.70093	1.48031	-0.923352	
0.707632	9.06372	0	0	1.16763	-0.728205	0.599714	0.684618	-0.016903	0.035625	1.49978	-0.94459	-0.005979	0.019536	0.719754	0.7858	0.630021	-0.351777	1.89648	-1.20477	0.659118	0.121103	1.60877	-1.01255	1.25767	-0.779879	0.446242	-0.247473	1.42088	-0.87785	1.33936	-0.836938	2.65502	-1.70279	1.48031	-0.923352	
0.705803	9.16595	0	0	1.16067	-0.723655	0.594669	0.682363	-0.016903	0.035625	1.49375	-0.939008	-0.005979	0.019536	0.716703	0.785723	0.630779	-0.35392	1.90533	-1.21219	0.658344	0.123289	1.61126	-1.01418	1.2592	-0.779241	0.446242	-0.247473	1.42358	-0.879613	1.33385	-0.833338	2.65787	-1.70465	1.48031	-0.923352	
0.703721	9.23462	0	0	1.1537	-0.719104	0.589625	0.680109	-0.016903	0.035625	1.48772	-0.933427	-0.005979	0.019536	0.713653	0.785646	0.631537	-0.356063	1.91417	-1.21961	0.65757	0.125475	1.61375	-1.01581	1.26073	-0.778603	0.446242	-0.247473	1.42627	-0.881377	1.32834	-0.829739	2.66071	-1.70651	1.48031	-0.923352	
0.701409	9.28802	0	0	1.14674	-0.714554	0.58458	0.677854	-0.016903	0.035625	1.48169	-0.927846	-0.005979	0.019536	0.710603	0.785569	0.632295	-0.358205	1.92301	-1.22703	0.656797	0.127662	1.61625	-1.01744	1.26226	-0.777965	0.446242	-0.247473	1.42897	-0.88314	1.32283	-0.826139	2.66356	-1.70838	1.48031	-0.923352	
