1.53351	0	0	-0.117766	0.095957	0.124932	0.410248	-0.130152	0.10536	0.546957	-0.333141	-0.001949	0.005507	-0.119608	0.369174	-0.017304	-0.372524	0.925311	-0.581337	0.215755	-0.020469	0.701735	-0.439532	0.375888	-0.23251	0.253058	0.154957	0.06816	-0.037682	0.139429	-0.083268	0.269438	-0.166573	0.132499	-0.07642	
1.53351	0	0	-0.124123	0.0984717	0.126667	0.405344	-0.129398	0.103229	0.544775	-0.333354	-0.001949	0.005507	-0.123953	0.36314	-0.0197535	-0.376157	0.919565	-0.577583	0.214892	-0.0180293	0.699096	-0.437808	0.369016	-0.22802	0.247718	0.161811	0.0624507	-0.0339515	0.138677	-0.0811435	0.263628	-0.162776	0.132499	-0.07642	
1.53046	0	0	-0.130479	0.100987	0.128403	0.40044	-0.128643	0.101097	0.542593	-0.333568	-0.001949	0.005507	-0.128299	0.357106	-0.022203	-0.379791	0.91382	-0.573829	0.214029	-0.0155895	0.696457	-0.436083	0.362144	-0.22353	0.242377	0.168664	0.0567415	-0.030221	0.137925	-0.079019	0.257819	-0.15898	0.132499	-0.07642	
1.53198	0	0	-0.136836	0.103501	0.130138	0.395535	-0.127889	0.0989655	0.540412	-0.333782	-0.001949	0.005507	-0.132644	0.351072	-0.0246525	-0.383424	0.908074	-0.570074	0.213165	-0.0131498	0.693819	-0.434359	0.355273	-0.21904	0.237037	0.175517	0.0510323	-0.0264905	0.137174	-0.0768945	0.252009	-0.155184	0.132499	-0.07642	
1.53198	0	0	-0.143193	0.106016	0.131873	0.390631	-0.127135	0.096834	0.53823	-0.333995	-0.001949	0.005507	-0.136989	0.345038	-0.027102	-0.387057	0.902328	-0.56632	0.212302	-0.01071	0.69118	-0.432635	0.348401	-0.21455	0.231696	0.182371	0.045323	-0.02276	0.136422	-0.07477	0.246199	-0.151387	0.132499	-0.07642	
1.53351	0	0	-0.147501	0.110469	0.12608	0.398187	-0.127889	0.0989655	0.537475	-0.331863	-0.001949	0.005507	-0.136989	0.345038	-0.0287078	-0.382519	0.898702	-0.56231	0.207785	-0.0096345	0.690426	-0.430504	0.345357	-0.210923	0.227131	0.187036	0.0417185	-0.018772	0.136422	-0.07477	0.23964	-0.145466	0.131745	-0.0742883	
1.53198	0	0	-0.151809	0.114923	0.120286	0.405743	-0.128643	0.101097	0.536721	-0.329731	-0.001949	0.005507	-0.136989	0.345038	-0.0303135	-0.377981	0.895076	-0.5583	0.203269	-0.008559	0.689671	-0.428372	0.342314	-0.207296	0.222566	0.191702	0.038114	-0.014784	0.136422	-0.07477	0.233081	-0.139545	0.130991	-0.0721565	
1.53351	0	0	-0.156116	0.119376	0.114493	0.413298	-0.129398	0.103229	0.535967	-0.327599	-0.001949	0.005507	-0.136989	0.345038	-0.0319192	-0.373443	0.891449	-0.55429	0.198752	-0.0074835	0.688917	-0.426241	0.339271	-0.203669	0.218001	0.196368	0.0345095	-0.010796	0.136422	-0.07477	0.226523	-0.133623	0.130236	-0.0700247	
1.53046	0	0	-0.160424	0.12383	0.1087	0.420854	-0.130152	0.10536	0.535212	-0.325467	-0.001949	0.005507	-0.136989	0.345038	-0.033525	-0.368905	0.887823	-0.55028	0.194236	-0.006408	0.688163	-0.42411	0.336227	-0.200042	0.213436	0.201033	0.030905	-0.006808	0.136422	-0.07477	0.219964	-0.127702	0.129482	-0.067893	
1.53351	0	0	-0.16473	0.128283	0.106095	0.428215	-0.130152	0.10536	0.531522	-0.321416	-0.001949	0.005507	-0.133666	0.35396	-0.030273	-0.367539	0.893567	-0.554033	0.193373	-0.00396825	0.688163	-0.42411	0.333938	-0.198547	0.210336	0.209793	0.0301535	-0.004684	0.13567	-0.0726448	0.219964	-0.127702	0.128727	-0.065761	
1.53198	0	0	-0.169037	0.132736	0.10349	0.435577	-0.130152	0.10536	0.527833	-0.317365	-0.001949	0.005507	-0.130343	0.362882	-0.027021	-0.366173	0.899311	-0.557786	0.19251	-0.0015285	0.688163	-0.42411	0.331649	-0.197051	0.207237	0.218552	0.029402	-0.00256	0.134918	-0.0705195	0.219964	-0.127702	0.127973	-0.063629	
1.52893	0	0	-0.173343	0.137189	0.100886	0.442939	-0.130152	0.10536	0.524143	-0.313315	-0.001949	0.005507	-0.127019	0.371804	-0.023769	-0.364808	0.905054	-0.561539	0.191646	0.00091125	0.688163	-0.42411	0.329361	-0.195555	0.204137	0.227312	0.0286505	-0.000436	0.134166	-0.0683942	0.219964	-0.127702	0.127219	-0.061497	
1.52893	0	0	-0.177649	0.141642	0.098281	0.4503	-0.130152	0.10536	0.520453	-0.309264	-0.001949	0.005507	-0.123696	0.380726	-0.020517	-0.363442	0.910798	-0.565292	0.190783	0.003351	0.688163	-0.42411	0.327072	-0.19406	0.201038	0.236072	0.027899	0.001688	0.133414	-0.066269	0.219964	-0.127702	0.126464	-0.059365	
1.5274	0	0	-0.181954	0.146095	0.0976975	0.443136	-0.130906	0.107492	0.517519	-0.307347	-0.001949	0.005507	-0.12689	0.380593	-0.0213207	-0.361171	0.910798	-0.565292	0.18992	0.00579125	0.687409	-0.421978	0.32403	-0.190433	0.195698	0.242931	0.0250465	0.00355175	0.133414	-0.066269	0.217062	-0.125806	0.126464	-0.059365	
1.5213	0	0	-0.186259	0.150548	0.097114	0.435973	-0.131661	0.109624	0.514585	-0.30543	-0.001949	0.005507	-0.130084	0.38046	-0.0221245	-0.3589	0.910798	-0.565292	0.189056	0.0082315	0.686654	-0.419847	0.320987	-0.186806	0.190358	0.249789	0.022194	0.0054155	0.133414	-0.066269	0.214161	-0.123911	0.126464	-0.059365	
1.52893	0	0	-0.190564	0.155	0.0965305	0.42881	-0.132416	0.111757	0.51165	-0.303512	-0.001949	0.005507	-0.133277	0.380326	-0.0229283	-0.35663	0.910798	-0.565292	0.188192	0.0106718	0.6859	-0.417715	0.317945	-0.18318	0.185019	0.256648	0.0193415	0.00727925	0.133414	-0.066269	0.211259	-0.122015	0.126464	-0.059365	
1.5274	0	0	-0.194869	0.159453	0.095947	0.421646	-0.13317	0.113889	0.508716	-0.301595	-0.001949	0.005507	-0.136471	0.380193	-0.023732	-0.354359	0.910798	-0.565292	0.187329	0.013112	0.685146	-0.415583	0.314903	-0.179553	0.179679	0.263507	0.016489	0.009143	0.133414	-0.066269	0.208358	-0.120119	0.126464	-0.059365	
