0.631	7.61108	0	0	-0.058893	0.053546	0.608755	-0.272656	-0.288704	0.198483	0.432777	-0.227823	0.93229	-0.570197	1.48402	0.157882	-0.06908	0.472423	0.639496	-0.409994	-0.054387	0.536989	1.29029	-0.823439	0.364981	-0.23056	1.50964	-0.960461	-0.056847	0.0597	0.343958	-0.195333	0.515668	-0.317974	0.653819	-0.395418	
0.631647	7.67364	0	0	-0.0645345	0.0572323	0.610071	-0.268564	-0.29828	0.20638	0.438994	-0.231885	0.936005	-0.569346	1.49097	0.172218	-0.0742322	0.486984	0.640415	-0.407316	-0.059313	0.550911	1.29989	-0.829715	0.380309	-0.240576	1.53103	-0.974438	-0.0532743	0.0573655	0.349413	-0.198898	0.515668	-0.317974	0.661011	-0.400117	
0.631829	7.70111	0	0	-0.070176	0.0609185	0.611387	-0.264472	-0.307856	0.214276	0.445211	-0.235948	0.93972	-0.568494	1.49792	0.186555	-0.0793845	0.501544	0.641334	-0.404637	-0.064239	0.564832	1.3095	-0.835991	0.395638	-0.250592	1.55242	-0.988416	-0.0497015	0.055031	0.354868	-0.202462	0.515668	-0.317974	0.668202	-0.404817	
0.631593	7.69958	0	0	-0.0758175	0.0646048	0.612703	-0.26038	-0.317431	0.222173	0.451429	-0.240011	0.943434	-0.567643	1.50487	0.200892	-0.0845368	0.516105	0.642253	-0.401959	-0.069165	0.578753	1.3191	-0.842267	0.410967	-0.260608	1.57381	-1.00239	-0.0461287	0.0526965	0.360323	-0.206027	0.515668	-0.317974	0.675393	-0.409516	
0.630982	7.67975	0	0	-0.081459	0.068291	0.614019	-0.256288	-0.327007	0.23007	0.457646	-0.244073	0.947149	-0.566792	1.51182	0.215228	-0.089689	0.530666	0.643172	-0.399281	-0.074091	0.592675	1.32871	-0.848543	0.426295	-0.270624	1.59521	-1.01637	-0.042556	0.050362	0.365778	-0.209591	0.515668	-0.317974	0.682585	-0.414215	
0.630044	7.63855	0	0	-0.0878508	0.0741055	0.60683	-0.251591	-0.335819	0.235828	0.465189	-0.247364	0.947149	-0.566792	1.51489	0.226989	-0.089689	0.530666	0.638316	-0.396108	-0.0714355	0.599514	1.33111	-0.850113	0.433209	-0.27349	1.6086	-1.02512	-0.038982	0.0480267	0.377451	-0.218853	0.518316	-0.319704	0.689783	-0.418918	
0.628823	7.58057	0	0	-0.0942425	0.07992	0.599641	-0.246894	-0.344631	0.241586	0.472731	-0.250655	0.947149	-0.566792	1.51795	0.238749	-0.089689	0.530666	0.633461	-0.392935	-0.06878	0.606353	1.33351	-0.851684	0.440124	-0.276356	1.622	-1.03388	-0.035408	0.0456915	0.389123	-0.228115	0.520964	-0.321434	0.696981	-0.423621	
0.627366	7.51343	0	0	-0.100634	0.0857345	0.592453	-0.242197	-0.353443	0.247344	0.480274	-0.253946	0.947149	-0.566792	1.52101	0.250509	-0.089689	0.530666	0.628606	-0.389763	-0.0661245	0.613192	1.33591	-0.853254	0.447038	-0.279222	1.6354	-1.04263	-0.031834	0.0433562	0.400796	-0.237378	0.523612	-0.323165	0.704178	-0.428324	
0.625718	7.44934	0	0	-0.107026	0.091549	0.585264	-0.2375	-0.362255	0.253102	0.487817	-0.257237	0.947149	-0.566792	1.52408	0.26227	-0.089689	0.530666	0.62375	-0.38659	-0.063469	0.620031	1.33832	-0.854824	0.453952	-0.282088	1.64879	-1.05139	-0.02826	0.041021	0.412469	-0.24664	0.52626	-0.324895	0.711376	-0.433027	
0.623924	7.38678	0	0	-0.109844	0.0933903	0.585264	-0.2375	-0.36888	0.259071	0.494045	-0.261306	0.944537	-0.565085	1.52638	0.269379	-0.0934782	0.529408	0.618143	-0.381286	-0.0690837	0.621555	1.33832	-0.854824	0.450114	-0.27958	1.65416	-1.05489	-0.031834	0.0433562	0.408985	-0.242729	0.520212	-0.319306	0.707777	-0.430675	
0.622031	7.3349	0	0	-0.112661	0.0952315	0.585264	-0.2375	-0.375504	0.26504	0.500273	-0.265375	0.941925	-0.563378	1.52869	0.276489	-0.0972675	0.528151	0.612535	-0.375982	-0.0746985	0.62308	1.33832	-0.854824	0.446276	-0.277072	1.65952	-1.0584	-0.035408	0.0456915	0.405501	-0.238817	0.514163	-0.313718	0.704177	-0.428323	
0.620077	7.29675	0	0	-0.115479	0.0970727	0.585264	-0.2375	-0.382128	0.271009	0.5065	-0.269445	0.939312	-0.561671	1.53099	0.283598	-0.101057	0.526894	0.606927	-0.370678	-0.0803133	0.624604	1.33832	-0.854824	0.442438	-0.274564	1.66489	-1.0619	-0.038982	0.0480267	0.402018	-0.234905	0.508115	-0.30813	0.700577	-0.425971	
0.618074	7.26471	0	0	-0.118297	0.098914	0.585264	-0.2375	-0.388753	0.276978	0.512728	-0.273514	0.9367	-0.559964	1.5333	0.290707	-0.104846	0.525636	0.60132	-0.365374	-0.085928	0.626128	1.33832	-0.854824	0.4386	-0.272056	1.67025	-1.06541	-0.042556	0.050362	0.398534	-0.230994	0.502067	-0.302541	0.696978	-0.423619	
0.616026	7.2464	0	0	-0.123929	0.102594	0.586577	-0.233402	-0.394618	0.280811	0.51896	-0.277586	0.939312	-0.561671	1.54189	0.293724	-0.103128	0.520782	0.597225	-0.364338	-0.083955	0.620552	1.33591	-0.853254	0.4386	-0.272056	1.6783	-1.07067	-0.0489472	0.0529032	0.395803	-0.22921	0.494884	-0.299484	0.689783	-0.418918	
0.613937	7.23266	0	0	-0.129561	0.106274	0.587889	-0.229304	-0.400484	0.284643	0.525192	-0.281658	0.941925	-0.563378	1.55047	0.29674	-0.101411	0.515929	0.593129	-0.363302	-0.081982	0.614976	1.33351	-0.851684	0.4386	-0.272056	1.68636	-1.07593	-0.0553385	0.0554445	0.393072	-0.227426	0.487701	-0.296427	0.682589	-0.414216	
0.611812	7.22198	0	0	-0.135194	0.109955	0.589202	-0.225207	-0.40635	0.288475	0.531425	-0.285731	0.944537	-0.565085	1.55906	0.299756	-0.0996935	0.511076	0.589034	-0.362266	-0.080009	0.609399	1.33111	-0.850113	0.4386	-0.272056	1.69441	-1.08119	-0.0617297	0.0579857	0.390342	-0.225641	0.480518	-0.29337	0.675394	-0.409515	
0.609672	7.20825	0	0	-0.140826	0.113635	0.590515	-0.221109	-0.412215	0.292308	0.537657	-0.289803	0.947149	-0.566792	1.56764	0.302773	-0.097976	0.506222	0.584939	-0.36123	-0.078036	0.603823	1.32871	-0.848543	0.4386	-0.272056	1.70246	-1.08645	-0.068121	0.060527	0.387611	-0.223857	0.473335	-0.290313	0.668199	-0.404814	
0.607599	7.18689	0	0	-0.144395	0.117605	0.592589	-0.219158	-0.418077	0.296138	0.54314	-0.291748	0.947149	-0.566792	1.57465	0.310289	-0.0988345	0.508648	0.582515	-0.359646	-0.080996	0.612189	1.33276	-0.849552	0.441678	-0.272415	1.71245	-1.09134	-0.0716907	0.0628595	0.388363	-0.225984	0.468048	-0.286859	0.668199	-0.404814	
